entry_time,side,equity_before,exit_time,pnl,exit_reason
2021-09-18 16:00:00+00:00,long,45627.059304628194,2021-09-19 12:00:00+00:00,-1224.7166392393046,signal
2021-09-19 12:00:00+00:00,short,44402.34266538889,2021-09-19 16:00:00+00:00,-33.45429625635734,signal
2021-09-20 12:00:00+00:00,short,44368.88836913253,2021-09-25 20:00:00+00:00,297.51924211959704,signal
2021-09-26 08:00:00+00:00,short,44666.40761125213,2021-09-26 12:00:00+00:00,-133.97074539543974,signal
2021-09-26 20:00:00+00:00,short,44532.43686585669,2021-09-27 12:00:00+00:00,-42.060645494981145,signal
2021-09-27 16:00:00+00:00,short,44490.37622036171,2021-09-28 12:00:00+00:00,82.04046280887997,signal
2021-09-28 16:00:00+00:00,short,44572.41668317059,2021-09-29 08:00:00+00:00,-76.93018985862,signal
2021-09-29 12:00:00+00:00,short,44495.48649331197,2021-09-30 04:00:00+00:00,-95.95944795548712,signal
2021-09-30 12:00:00+00:00,short,44399.52704535648,2021-09-30 20:00:00+00:00,-157.08164534645766,signal
2021-10-01 04:00:00+00:00,short,44242.44540001002,2021-10-01 08:00:00+00:00,-376.6188287216137,signal
2021-10-02 16:00:00+00:00,long,43865.82657128841,2021-10-12 20:00:00+00:00,10500.642389074652,signal
2021-10-14 00:00:00+00:00,long,54366.46896036306,2021-10-18 16:00:00+00:00,2880.775301605827,signal
2021-10-19 04:00:00+00:00,long,57247.24426196889,2021-10-22 00:00:00+00:00,871.4114682536674,signal
2021-10-22 04:00:00+00:00,long,58118.655730222556,2021-10-22 12:00:00+00:00,-36.59476652412559,signal
2021-10-25 12:00:00+00:00,long,58082.06096369843,2021-10-26 08:00:00+00:00,-150.80589169299492,signal
2021-11-06 12:00:00+00:00,short,57931.255072005435,2021-11-06 16:00:00+00:00,-31.98308603775513,signal
2021-11-07 20:00:00+00:00,long,57899.27198596768,2021-11-11 00:00:00+00:00,3850.572246589327,signal
2021-11-14 04:00:00+00:00,long,61749.84423255701,2021-11-14 12:00:00+00:00,-107.86253794314689,signal
2021-11-17 00:00:00+00:00,short,61641.98169461386,2021-11-17 04:00:00+00:00,20.300213806141983,signal
2021-11-17 16:00:00+00:00,short,61662.28190842,2021-11-22 16:00:00+00:00,124.68757820526662,signal
2021-11-22 20:00:00+00:00,short,61786.96948662527,2021-11-23 04:00:00+00:00,-20.34764989758696,signal
2021-11-23 12:00:00+00:00,short,61766.62183672768,2021-11-23 16:00:00+00:00,-15.952328913539532,signal
2021-11-28 08:00:00+00:00,short,61750.66950781414,2021-11-29 00:00:00+00:00,-280.1417539163449,signal
2021-11-29 04:00:00+00:00,short,61470.5277538978,2021-11-30 12:00:00+00:00,213.50040610196447,signal
2021-12-04 04:00:00+00:00,long,61684.02815999976,2021-12-04 08:00:00+00:00,-197.86334302854812,signal
2021-12-04 12:00:00+00:00,short,61486.16481697121,2021-12-08 08:00:00+00:00,-139.07548259363102,signal
2021-12-09 12:00:00+00:00,short,61347.08933437758,2021-12-09 16:00:00+00:00,51.54194248082058,signal
2021-12-09 20:00:00+00:00,short,61398.6312768584,2021-12-10 12:00:00+00:00,-88.31896861598943,signal
2021-12-10 16:00:00+00:00,short,61310.31230824241,2021-12-15 00:00:00+00:00,-26.781259242423403,signal
2021-12-15 04:00:00+00:00,short,61283.53104899999,2021-12-15 08:00:00+00:00,0.4932538206849131,signal
2021-12-15 12:00:00+00:00,short,61284.024302820675,2021-12-15 20:00:00+00:00,-53.22838167549344,signal
2021-12-27 00:00:00+00:00,long,61230.79592114518,2021-12-28 04:00:00+00:00,-2214.080709664304,signal
2021-12-28 04:00:00+00:00,short,59016.71521148088,2021-12-28 20:00:00+00:00,279.7748578978717,signal
2021-12-29 04:00:00+00:00,short,59296.49006937875,2022-01-02 00:00:00+00:00,228.86766840431665,signal
2022-01-02 04:00:00+00:00,short,59525.357737783066,2022-01-02 20:00:00+00:00,31.749379601293185,signal
2022-01-06 04:00:00+00:00,long,59557.10711738436,2022-01-06 20:00:00+00:00,29.329648513354186,signal
2022-01-06 20:00:00+00:00,short,59586.43676589771,2022-01-11 04:00:00+00:00,1.9642715884401696,signal
2022-01-11 12:00:00+00:00,short,59588.401037486154,2022-01-11 16:00:00+00:00,4.993175920753856,signal
2022-01-18 16:00:00+00:00,short,59593.39421340691,2022-01-20 16:00:00+00:00,12.412011445754615,signal
2022-01-21 00:00:00+00:00,short,59605.80622485266,2022-01-26 00:00:00+00:00,126.09309619272244,signal
2022-02-02 16:00:00+00:00,short,59731.899321045385,2022-02-04 04:00:00+00:00,12.96167365033034,signal
2022-02-06 00:00:00+00:00,long,59744.860994695715,2022-02-11 04:00:00+00:00,5804.4008434949355,signal
2022-02-11 16:00:00+00:00,long,65549.26183819065,2022-02-11 20:00:00+00:00,-460.22830179116136,signal
2022-02-15 04:00:00+00:00,long,65089.03353639949,2022-02-17 08:00:00+00:00,-549.3527666507143,signal
2022-02-18 08:00:00+00:00,short,64539.680769748775,2022-02-19 12:00:00+00:00,109.67822323404107,signal
2022-02-19 20:00:00+00:00,short,64649.358992982816,2022-02-25 12:00:00+00:00,297.0963420390908,signal
2022-02-27 20:00:00+00:00,short,64946.45533502191,2022-02-28 00:00:00+00:00,-3.874266226150212,signal
2022-03-01 20:00:00+00:00,long,64942.58106879576,2022-03-04 20:00:00+00:00,-4700.22775231734,signal
2022-03-04 20:00:00+00:00,short,60242.35331647842,2022-03-06 12:00:00+00:00,140.50339259309112,signal
2022-03-06 16:00:00+00:00,short,60382.85670907151,2022-03-09 04:00:00+00:00,-157.23004941595718,signal
2022-03-19 08:00:00+00:00,long,60225.62665965555,2022-03-21 04:00:00+00:00,-1842.0173673317113,signal
2022-03-21 12:00:00+00:00,long,58383.60929232384,2022-03-21 16:00:00+00:00,-40.61483251234313,signal
2022-03-22 00:00:00+00:00,long,58342.994459811496,2022-03-31 20:00:00+00:00,10889.146753283043,signal
2022-04-01 16:00:00+00:00,long,69232.14121309454,2022-04-02 20:01:00+00:00,-1280.9491877298133,signal
2022-04-03 08:00:00+00:00,long,67951.19202536473,2022-04-04 20:00:00+00:00,-1256.1768988708645,signal
2022-04-07 00:00:00+00:00,long,66695.01512649386,2022-04-07 04:00:00+00:00,56.48770129632612,signal
2022-04-07 04:00:00+00:00,short,66751.50282779019,2022-04-08 20:00:00+00:00,85.6219210964191,signal
2022-04-09 04:00:00+00:00,short,66837.1247488866,2022-04-15 20:00:00+00:00,118.08786263475486,signal
2022-04-16 16:00:00+00:00,short,66955.21261152136,2022-04-16 20:00:00+00:00,-38.36774950509425,signal
2022-04-22 20:00:00+00:00,short,66916.84486201627,2022-04-26 04:00:00+00:00,-195.28029745917593,signal
2022-04-26 08:00:00+00:00,short,66721.56456455709,2022-04-28 12:00:00+00:00,1304.7832761958416,signal
2022-04-28 16:00:00+00:00,short,68026.34784075293,2022-04-28 20:00:00+00:00,-96.35985140905541,signal
2022-04-29 12:00:00+00:00,short,67929.98798934388,2022-04-29 16:00:00+00:00,-47.49596736776584,signal
2022-04-29 20:00:00+00:00,short,67882.49202197611,2022-04-30 20:00:00+00:00,-26.288348727553966,signal
2022-05-01 00:00:00+00:00,short,67856.20367324856,2022-05-04 08:00:00+00:00,-198.3697798945068,signal
2022-05-05 16:00:00+00:00,short,67657.83389335405,2022-05-15 20:00:00+00:00,767.1661751236388,signal
2022-05-27 12:00:00+00:00,short,68425.00006847769,2022-05-30 04:00:00+00:00,-291.75156735646306,signal
2022-06-03 08:00:00+00:00,short,68133.24850112123,2022-06-06 00:00:00+00:00,110.8389717550599,signal
2022-06-07 04:00:00+00:00,short,68244.08747287629,2022-06-07 16:00:00+00:00,-19.967394822335336,signal
2022-06-11 20:00:00+00:00,short,68224.12007805395,2022-06-21 00:00:00+00:00,702.3846874073788,signal
2022-06-21 12:00:00+00:00,short,68926.50476546133,2022-06-21 16:00:00+00:00,-62.668992873383104,signal
