entry_time,side,equity_before,exit_time,pnl,exit_reason
2023-11-14 20:00:00+00:00,long,124639.71009911376,2023-11-15 20:00:00+00:00,1796.3509571721224,signal
2023-12-01 20:00:00+00:00,long,126436.06105628588,2023-12-11 04:00:00+00:00,27581.36999562489,signal
2023-12-14 00:00:00+00:00,long,154017.43105191077,2023-12-14 16:01:00+00:00,-4787.479913393239,signal
2023-12-19 00:00:00+00:00,long,149229.95113851753,2023-12-19 20:01:00+00:00,-2332.181759017607,signal
2023-12-20 08:00:00+00:00,long,146897.76937949992,2023-12-24 20:07:00+00:00,3157.3038920365507,signal
2024-01-02 16:00:00+00:00,long,150055.07327153647,2024-01-03 12:00:00+00:00,-9842.558257974015,signal
2024-01-13 04:00:00+00:00,long,140212.51501356246,2024-01-15 00:00:00+00:00,-2051.25312594726,signal
2024-01-30 16:00:00+00:00,long,138161.2618876152,2024-02-01 04:01:00+00:00,-10359.895728018324,signal
2024-02-01 16:00:00+00:00,long,127801.36615959687,2024-02-03 16:03:00+00:00,3194.596509674986,signal
2024-02-09 00:00:00+00:00,long,130995.96266927186,2024-02-17 16:01:00+00:00,38872.9593162832,signal
2024-02-18 00:00:00+00:00,long,169868.92198555506,2024-02-20 04:02:00+00:00,-1279.490235447127,signal
2024-02-20 08:00:00+00:00,long,168589.43175010793,2024-02-21 12:00:00+00:00,-6668.975267986738,signal
2024-02-27 08:00:00+00:00,long,161920.4564821212,2024-03-05 20:00:00+00:00,24735.004078952334,signal
2024-03-06 08:00:00+00:00,long,186655.46056107353,2024-03-06 16:00:00+00:00,-450.89587058420875,signal
2024-03-07 16:00:00+00:00,long,186204.56469048932,2024-03-11 04:00:00+00:00,6730.515855350328,signal
2024-03-11 08:00:00+00:00,long,192935.08054583965,2024-03-13 20:00:00+00:00,4416.411093348317,signal
2024-03-21 00:00:00+00:00,long,197351.49163918797,2024-03-21 08:00:00+00:00,-657.6446254211478,signal
2024-03-21 12:00:00+00:00,long,196693.84701376682,2024-03-21 16:00:00+00:00,-416.67119008116424,signal
2024-03-26 12:00:00+00:00,long,196277.17582368565,2024-04-01 08:00:00+00:00,-7707.405228485644,signal
2024-04-07 04:00:00+00:00,long,188569.7705952,2024-04-09 20:02:00+00:00,-3529.5770151923643,signal
2024-04-11 00:00:00+00:00,long,185040.19358000765,2024-04-11 16:00:00+00:00,-3250.4333197369415,signal
2024-05-16 12:00:00+00:00,long,181789.7602602707,2024-05-23 16:02:00+00:00,8095.849794359208,signal
2024-05-25 12:00:00+00:00,long,189885.6100546299,2024-05-26 08:03:00+00:00,594.7258149358095,signal
2024-06-05 00:00:00+00:00,long,190480.33586956572,2024-06-07 20:00:00+00:00,-9701.993745262444,signal
2024-06-10 16:00:00+00:00,long,180778.34212430328,2024-06-11 04:02:00+00:00,-14894.341918859136,signal
2024-06-12 16:00:00+00:00,long,165884.00020544414,2024-06-12 20:00:00+00:00,-3358.057093032403,signal
2024-07-16 04:00:00+00:00,long,162525.94311241174,2024-07-23 08:01:00+00:00,8151.6331475467305,signal
2024-07-24 16:00:00+00:00,long,170677.57625995847,2024-07-24 20:00:00+00:00,-3130.6389692116354,signal
2024-07-26 00:00:00+00:00,long,167546.93729074684,2024-07-29 20:01:00+00:00,6312.250724928832,signal
2024-08-24 20:00:00+00:00,long,173859.18801567567,2024-08-27 12:01:00+00:00,-9590.27648842783,signal
2024-09-19 08:00:00+00:00,long,164268.91152724784,2024-09-26 04:05:00+00:00,6479.9066835884005,signal
2024-09-26 08:00:00+00:00,long,170748.81821083624,2024-09-30 04:02:00+00:00,3663.0221876929863,signal
2024-10-07 16:00:00+00:00,long,174411.84039852922,2024-10-08 08:03:00+00:00,-9514.620583685493,signal
2024-10-08 16:00:00+00:00,long,164897.21981484373,2024-10-09 08:04:00+00:00,-581.5308955409855,signal
2024-10-14 04:00:00+00:00,long,164315.68891930275,2024-10-21 16:00:00+00:00,17302.372668948316,signal
2024-10-25 00:00:00+00:00,long,181618.06158825106,2024-10-25 08:00:00+00:00,-5147.507505042944,signal
2024-10-25 16:00:00+00:00,long,176470.55408320812,2024-10-25 20:00:00+00:00,-5702.61958982583,signal
2024-10-29 08:00:00+00:00,long,170767.9344933823,2024-11-01 00:00:00+00:00,-4574.931068770238,signal
2024-11-01 16:00:00+00:00,long,166193.00342461205,2024-11-03 04:01:00+00:00,-5371.35937975705,signal
2024-11-05 16:00:00+00:00,long,160821.644044855,2024-11-18 00:01:00+00:00,94275.72860405102,signal
2024-11-18 08:00:00+00:00,long,255097.37264890602,2024-11-18 16:00:00+00:00,2006.6801332725154,signal
2024-11-21 12:00:00+00:00,long,257104.05278217854,2024-11-24 16:00:00+00:00,-10893.122450914583,signal
2024-11-25 00:00:00+00:00,long,246210.93033126395,2024-11-25 16:00:00+00:00,-10615.707579721697,signal
2024-11-27 16:00:00+00:00,long,235595.22275154226,2024-11-28 20:06:00+00:00,-2337.1026008198096,signal
2024-12-16 12:00:00+00:00,long,233258.12015072245,2024-12-18 08:01:00+00:00,1308.5666379035683,signal
2024-12-18 16:00:00+00:00,long,234566.68678862602,2024-12-18 20:00:00+00:00,-7367.385271652427,signal
2025-01-05 16:00:00+00:00,long,227199.3015169736,2025-01-07 16:00:00+00:00,-1639.799678836047,signal
2025-01-16 08:00:00+00:00,long,225559.50183813754,2025-01-20 00:00:00+00:00,5798.823637388879,signal
2025-01-20 08:00:00+00:00,long,231358.32547552642,2025-01-20 20:01:00+00:00,-10860.878747679148,signal
2025-01-21 20:00:00+00:00,long,220497.44672784727,2025-01-22 12:01:00+00:00,-4999.116585033247,signal
2025-01-27 12:00:00+00:00,long,215498.33014281403,2025-01-29 20:00:00+00:00,7988.757811397343,signal
2025-02-25 00:00:00+00:00,long,223487.08795421137,2025-02-25 04:00:00+00:00,380.3788828504621,signal
2025-03-25 16:00:00+00:00,long,223867.46683706183,2025-03-26 20:00:00+00:00,-8323.30677079581,signal
2025-03-27 04:00:00+00:00,long,215544.16006626602,2025-03-27 12:00:00+00:00,-4798.958876563789,signal
2025-04-07 04:00:00+00:00,long,210745.20118970223,2025-04-07 08:00:00+00:00,-1472.2570739370713,signal
2025-04-15 08:00:00+00:00,long,209272.94411576516,2025-04-20 12:02:00+00:00,-7217.41713255801,signal
2025-04-21 00:00:00+00:00,long,202055.52698320715,2025-04-30 16:04:00+00:00,63034.9910463423,signal
2025-05-01 12:00:00+00:00,long,265090.51802954945,2025-05-04 08:15:00+00:00,-2582.9619709862163,signal
2025-05-07 16:00:00+00:00,long,262507.55605856323,2025-05-15 04:04:00+00:00,38936.62386504398,signal
2025-05-15 20:00:00+00:00,long,301444.1799236072,2025-05-17 04:03:00+00:00,1053.2378335803514,signal
2025-05-20 12:00:00+00:00,long,302497.41775718756,2025-05-24 00:00:00+00:00,15770.771918120328,signal
2025-05-24 12:00:00+00:00,long,318268.1896753079,2025-05-25 00:01:00+00:00,-9071.144974229916,signal
2025-05-26 00:00:00+00:00,long,309197.044701078,2025-05-27 04:06:00+00:00,-1425.0630396202323,signal
2025-06-03 04:00:00+00:00,long,307771.98166145774,2025-06-03 08:04:00+00:00,-3084.087126458122,signal
2025-06-03 16:00:00+00:00,long,304687.8945349996,2025-06-04 20:03:00+00:00,-13388.07814257883,signal
2025-06-10 16:00:00+00:00,long,291299.8163924208,2025-06-12 12:01:00+00:00,-15781.39333737857,signal
2025-06-12 20:00:00+00:00,long,275518.4230550422,2025-06-13 00:00:00+00:00,-9040.851742638624,signal
2025-06-16 16:00:00+00:00,long,266477.5713124036,2025-06-17 12:00:00+00:00,-7381.831116820686,signal
2025-06-26 12:00:00+00:00,long,259095.7401955829,2025-06-28 16:02:00+00:00,-51.86645199544728,signal
2025-07-10 20:00:00+00:00,long,259043.87374358746,2025-07-19 00:02:00+00:00,31053.98029093293,signal
2025-07-19 04:00:00+00:00,long,290097.8540345204,2025-07-19 16:03:00+00:00,-2450.9063855737913,signal
2025-08-10 08:00:00+00:00,long,287646.9476489466,2025-08-14 16:02:00+00:00,3696.754290779587,signal
