ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,robust_score,minimum_sharpe,sharpe_stability,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_holdout_total_return,pre_holdout_cagr,pre_holdout_annualized_volatility,pre_holdout_sharpe,pre_holdout_sortino,pre_holdout_max_drawdown,pre_holdout_trade_count,pre_holdout_win_rate,pre_holdout_final_equity,pre_holdout_max_leverage_observed,pre_holdout_average_leverage,pre_holdout_turnover_multiple,pre_holdout_rebalance_events
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,18,0.0003,0.5,1.716905466244569,1.490848378747189,0.3126477811023092,4.613760489805729,0.7771836156372138,0.4535557757328166,1.490848378747189,2.48272105668753,-0.2952353228480309,89.0,0.42696629213483145,56137.604898057296,4.309627027710622,0.3211249721824726,266.7845699991277,269.0,5.262979483317526,1.5015476997427255,0.6063436480559314,1.803496159849498,3.3077729418074004,-0.2940997313282082,73.0,0.3698630136986301,62629.79483317526,5.244568746965763,0.6515008270204995,284.6285904673698,204.0,34.158866771912,1.0375498349086323,0.5200676243541625,1.6211089261401037,2.835700081367481,-0.30269406615427163,162.0,0.4012345679012346,351588.66771912004,5.244568746965763,0.4533114800569103,551.4131604664975,473.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,36,0.0002,0.5,1.7098929739324797,1.484833208928992,0.41518614830279765,4.452053568197767,0.7599542049592216,0.44670569410418376,1.484833208928992,2.4970978273181426,-0.3320201813590139,89.0,0.449438202247191,54520.53568197767,4.309627027710622,0.31416265993992354,253.96216836881086,251.0,6.4707260516997325,1.7320096883102067,0.6271393547752285,1.9000193572317896,3.6764204162949214,-0.28547808255708895,73.0,0.3835616438356164,74707.26051699732,5.244568746965763,0.6446183054159393,265.5313283664813,187.0,39.730798627197586,1.0983685618595573,0.5263490293966001,1.6615766187192231,3.008314830199533,-0.3390896190912317,162.0,0.41975308641975306,407307.98627197585,5.244568746965763,0.4463810928041641,519.4934967352922,438.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,36,0.0002,0.5,1.7071838153149175,1.4881534651862947,0.4624066890214973,4.481978605560721,0.763168078267948,0.44702511150014995,1.4881534651862947,2.5047837783017664,-0.3342012155930951,89.0,0.4606741573033708,54819.78605560721,4.309627027710622,0.31622248013511206,243.72977486736391,240.0,7.157096889025674,1.8546964473683083,0.6360850294846082,1.950560154207792,3.8052842335561046,-0.30979533176777774,73.0,0.3835616438356164,81570.96889025673,5.244568746965763,0.6488020089890139,266.7434282325272,184.0,43.71703062912464,1.1379088625712734,0.530792238135835,1.6869214957597034,3.070977725910104,-0.3412475707631166,162.0,0.42592592592592593,447170.30629124644,5.244568746965763,0.4492906988500558,510.47320309989107,424.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,18,0.00012,0.5,1.70658909115903,1.5230414493251807,0.3722945424232065,3.8880745701711863,0.697051957094438,0.3986115934895062,1.5230414493251807,2.557008246709762,-0.33202018135901434,89.0,0.47191011235955055,48880.745701711865,4.309627027710622,0.2933378358019621,244.07559660564644,260.0,6.192304628951951,1.680640827856105,0.6146394242412773,1.8953359917483872,3.690147549849355,-0.28547808255708895,73.0,0.3835616438356164,71923.04628951951,5.244568746965763,0.6320354328908282,268.4184203490679,194.0,34.156521357704555,1.037522658265618,0.49643983528425617,1.6723388541697493,3.054174209900877,-0.33908961909123214,162.0,0.43209876543209874,351565.21357704554,5.244568746965763,0.42885395155016204,512.4940169547142,454.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,36,0.0003,0.5,1.7000407199868601,1.4654672376831699,0.4391451847119343,4.653061940826515,0.7813209626466064,0.4673566338087458,1.4654672376831699,2.417645123396265,-0.30872839181335787,89.0,0.43820224719101125,56530.61940826515,4.309627027710622,0.33890591309998835,265.89101448539947,236.0,6.896679061144467,1.8087790777497323,0.6467295536104665,1.9046124223951042,3.612218613318211,-0.325013949512869,73.0,0.3835616438356164,78966.79061144467,5.244568746965763,0.668297302318735,275.37534154027867,170.0,43.64041585947722,1.1371760078488302,0.5462141827033333,1.6543191978509502,2.9345669782495976,-0.32501394951287,162.0,0.41358024691358025,446404.1585947722,5.244568746965763,0.4706985269581732,541.2663560256782,406.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,18,0.00012,0.5,1.6985831381888314,1.5207478542725896,0.42564660714247204,3.8925798740074473,0.6975731442846784,0.3997059210111396,1.5207478542725896,2.551314130808807,-0.33420121559309524,89.0,0.48314606741573035,48925.798740074475,4.309627027710622,0.2955803257876407,232.892870542921,247.0,6.85309557702233,1.8010207579770308,0.6237653498434781,1.9463944614150617,3.82167465058399,-0.30979533176777774,73.0,0.3835616438356164,78530.9557702233,5.244568746965763,0.6362191364639027,269.63052021511373,191.0,37.421897368796266,1.0740277645770773,0.5015010815424216,1.695562148683883,3.1125611199426406,-0.34124757076311674,162.0,0.4382716049382716,384218.9736879626,5.244568746965763,0.43187313947365474,502.5233907580347,438.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,18,0.0002,0.5,1.6972289609317865,1.4948446721889705,0.3081042372835181,4.1035108793384465,0.7216243830169686,0.42230586197990433,1.4948446721889705,2.4726741707635145,-0.28767337667851156,89.0,0.42696629213483145,51035.10879338446,4.309627027710622,0.2970594347083686,267.85993019845057,287.0,5.129314861790446,1.4747218699740392,0.5974963593409166,1.8029489094724886,3.357197737337515,-0.2924570578016171,73.0,0.3698630136986301,61293.14861790446,5.244568746965763,0.6316832539256898,290.34284702698494,212.0,30.281025080038297,0.9904932193148606,0.4997953437353331,1.6199390282208803,2.8538702022304894,-0.2952121504079598,162.0,0.4012345679012346,312810.250800383,5.244568746965763,0.43094559335525523,558.2027772254356,499.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0003,0.75,1.6957135758396227,1.4570350952275717,0.4761929692439659,4.581222016873982,0.7737435849127818,0.4669907915094613,1.4570350952275717,2.407290477720168,-0.30872839181335876,89.0,0.43820224719101125,55812.22016873982,4.309627027710622,0.34089267709969456,258.9920094569132,235.0,7.142968899951391,1.8522243544095054,0.6440927447528862,1.9332280644715376,3.7050337363933905,-0.325013949512869,73.0,0.3835616438356164,81429.68899951392,5.244568746965763,0.6680759185674213,275.92968669804975,172.0,44.44771730712882,1.144848204403763,0.544780340791907,1.6635939690429167,2.9678692038547823,-0.325013949512869,162.0,0.41358024691358025,454477.1730712882,5.244568746965763,0.47180179013357976,534.921696154963,407.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,18,0.0002,0.5,1.695700933410275,1.4921611572210178,0.42740737726762634,4.169763517467523,0.7290417248828549,0.4274136154261178,1.4921611572210178,2.456685594108278,-0.3087283918133581,89.0,0.449438202247191,51697.635174675226,4.309627027710622,0.31221030278175665,262.2275725798212,252.0,6.861649730958071,1.802545183147588,0.637102959568316,1.9195685344886442,3.72775438324146,-0.325013949512869,73.0,0.3835616438356164,78616.4973095807,5.244568746965763,0.6543989171503419,278.64976034842664,180.0,39.642869966215486,1.0974620865608258,0.5215110150120684,1.671721090197266,3.0137030029773415,-0.32501394951286977,162.0,0.41975308641975306,406428.69966215483,5.244568746965763,0.4491232076002766,540.8773329282478,432.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,18,0.00012,0.5,1.6907285174367157,1.4974818655171007,0.41225245364750673,3.7259795212905296,0.6780832962355003,0.3976598623433067,1.4974818655171007,2.5132375687256356,-0.3450360983205072,89.0,0.47191011235955055,47259.795212905294,4.309627027710622,0.29010795932695477,248.4198562817658,260.0,6.269456004391046,1.6949734473390459,0.6119577292545992,1.9097343191646075,3.718399941859768,-0.26391989499289337,73.0,0.3835616438356164,72694.56004391046,5.244568746965763,0.626787721809757,264.31747346842405,194.0,33.35530020767459,1.0281527314450662,0.4946555409158598,1.667303224938251,3.044329117305197,-0.3519677845639536,162.0,0.43209876543209874,343553.00207674585,5.244568746965763,0.42481672034224127,512.7373297501897,454.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,36,0.0003,0.75,1.6893763811027374,1.4504611596816983,0.4541512627134059,4.672650800296408,0.7833759649972747,0.47565521239511366,1.4504611596816983,2.3883983316639474,-0.30872839181335787,89.0,0.43820224719101125,56726.50800296408,4.309627027710622,0.3469791090320547,260.4291353322034,236.0,6.896679061144467,1.8087790777497323,0.6467295536104665,1.9046124223951042,3.612218613318211,-0.325013949512869,73.0,0.3835616438356164,78966.79061144467,5.244568746965763,0.668297302318735,275.37534154027867,170.0,43.79510279588495,1.138654625259628,0.5504936883407044,1.6469326351528306,2.91551268866926,-0.325013949512869,162.0,0.41358024691358025,447951.0279588495,5.244568746965763,0.47554156075212217,535.8044768724822,406.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,36,0.0003,0.5,1.6893315212973614,1.4588523032431386,0.4985235548885385,4.570294815413589,0.7725853414393762,0.4654351764904205,1.4588523032431386,2.4234654223628573,-0.334201215593095,89.0,0.449438202247191,55702.948154135884,4.309627027710622,0.3363120692638798,263.5550979398906,252.0,7.411282783000605,1.8988130114356188,0.6447471429940553,1.9573758581316771,3.7314696164781678,-0.30979533176777774,73.0,0.3835616438356164,84112.82783000605,5.244568746965763,0.6611196665378803,266.6809071431472,179.0,45.85332487712583,1.1579500354714294,0.5442933487737069,1.6758897996258926,2.991269965109669,-0.3412475707631165,162.0,0.41975308641975306,468533.2487712583,5.244568746965763,0.4662706645607022,530.2360050830378,431.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,36,0.0002,0.5,1.688802177207531,1.4702330693435957,0.5064536543983649,4.344211409476982,0.7482737060036715,0.44656654666189677,1.4702330693435957,2.474521954491284,-0.34756700882715486,89.0,0.4606741573033708,53442.114094769815,4.309627027710622,0.31405583684082217,243.17501564665955,240.0,7.419969445009441,1.9003088014620761,0.6355093963539733,1.9766867237419605,3.860878747465971,-0.300494499913617,73.0,0.3835616438356164,84199.69445009441,5.244568746965763,0.6452372902778225,262.78550400350724,184.0,43.9980967754671,1.1405888133810467,0.5302875980848666,1.690381343245161,3.079206732815254,-0.35447190965922615,162.0,0.42592592592592593,449980.96775467094,5.244568746965763,0.44656467234298264,505.9605196501668,424.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,36,0.0002,0.5,1.6887507294625588,1.4604573877363782,0.4535278922157566,4.263092442157963,0.7393836507795724,0.4458553462914006,1.4604573877363782,2.455290144083575,-0.3450360983205075,89.0,0.449438202247191,52630.92442157963,4.309627027710622,0.3108997933070159,258.74031460163485,251.0,6.550864035301987,1.7466169623915984,0.6245112650543659,1.9139852799521349,3.703358939091145,-0.26816750323732164,73.0,0.3835616438356164,75508.64035301987,5.244568746965763,0.6393705943348681,261.43038148583753,187.0,38.74089543596039,1.0880716545606925,0.5246657320838317,1.655881288238611,2.997127684515987,-0.35196778456395394,162.0,0.41975308641975306,397408.95435960393,5.244568746965763,0.4423240711129053,520.1706960874724,438.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,18,0.0002,0.5,1.688409078898704,1.4958471345972972,0.29721968082705863,4.13265657018929,0.7248952621161899,0.42368062289098535,1.4958471345972972,2.472617052368142,-0.29523532284802967,89.0,0.43820224719101125,51326.565701892905,4.309627027710622,0.30298058631651126,266.3884960482907,287.0,5.076485289741459,1.4640386365836449,0.5988243218067865,1.7930668154243559,3.331515268093024,-0.2940997313282082,73.0,0.3698630136986301,60764.852897414596,5.244568746965763,0.6378406176922473,286.64347124683536,212.0,30.188512146050133,0.9893148324464767,0.5011266063358758,1.6157911577500836,2.8422433019073297,-0.3026940661542705,162.0,0.4074074074074074,311885.12146050134,5.244568746965763,0.43696125568469035,553.0319672951262,499.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,0.0,0.5,True,6,0.0002,0.5,1.6872362264750582,1.5829160381743208,0.10254769657067198,4.200455265870796,0.7324563627444729,0.39599692660831,1.5829160381743208,2.6555222279847865,-0.3203701056064602,89.0,0.4606741573033708,52004.552658707966,4.309627027710622,0.2918541512413375,320.147452444884,372.0,4.145806276049828,1.2675896657463488,0.5822773305217237,1.6854637347449928,3.097708327561474,-0.29578027281061303,73.0,0.3835616438356164,51458.06276049828,5.244568746965763,0.6191306715058008,335.80474223752697,277.0,25.760535345434317,0.9293356786365912,0.4792620197073865,1.603763811626326,2.82957150954096,-0.32756283970603806,162.0,0.42592592592592593,267605.35345434316,5.244568746965763,0.42280058600506093,655.952194682411,649.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,18,0.0003,0.75,1.6858082448494474,1.4503849139786449,0.5359376791762667,4.499506707991221,0.7650451232646731,0.4650677967960006,1.4503849139786449,2.4130592042479884,-0.33420121559309623,89.0,0.449438202247191,54995.067079912216,4.309627027710622,0.3382988332635861,256.6560929114043,251.0,7.673622617853235,1.9436509035519607,0.6421019049138481,1.9863225931549116,3.827312182688012,-0.30979533176777774,73.0,0.3835616438356164,86736.22617853235,5.244568746965763,0.6608982827865667,267.23525230091826,181.0,46.70064576946824,1.1656968082065968,0.5428544140753921,1.6852701724499308,3.025618631831343,-0.34124757076311774,162.0,0.41975308641975306,477006.4576946824,5.244568746965763,0.4673739277361087,523.8913452123227,432.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.25,True,18,0.0003,0.5,1.685714992944719,1.4725256172361476,0.4771907313270978,4.470002808788607,0.7618833151987892,0.45314966602380996,1.4725256172361476,2.4661130641541384,-0.34503609832050663,89.0,0.43820224719101125,54700.02808788607,4.309627027710622,0.3222407243575226,275.5774252402915,262.0,7.022262764895249,1.831015299605518,0.6306530909253095,1.9497163485632454,3.725402542961806,-0.2972658669407836,73.0,0.3835616438356164,80222.62764895249,5.244568746965763,0.6513864767882678,262.62739842513986,184.0,42.88179985681744,1.1298646505292527,0.5313128240204209,1.679184870586272,3.013436991440449,-0.35196778456395306,162.0,0.41358024691358025,438817.9985681744,5.244568746965763,0.453935056610875,538.2048236654314,446.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,36,0.0003,0.5,1.6851410664592115,1.453553628392285,0.3299635721654295,4.488464126964595,0.763863063857094,0.463026010901135,1.453553628392285,2.4037571254445984,-0.2876733766785122,89.0,0.4157303370786517,54884.64126964595,4.309627027710622,0.32377626360376655,271.4434340716959,271.0,5.131501658647337,1.475163090831272,0.6078230903465663,1.7835172005577145,3.2435182430653122,-0.2924570578016171,73.0,0.3698630136986301,61315.016586473364,5.244568746965763,0.6456452383494087,287.06842821883697,202.0,32.652526897909944,1.0197890639597325,0.5257326679028967,1.5928364465366815,2.762879230100662,-0.29521215040796045,162.0,0.3950617283950617,336525.2689790994,5.244568746965763,0.45255908820095564,558.5118622905329,473.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,36,0.0002,0.75,1.6827345984606927,1.458370423273778,0.4331971501454468,4.487243423422977,0.7637322956528263,0.4606329577422791,1.458370423273778,2.423836414698557,-0.3087283918133581,89.0,0.43820224719101125,54872.43423422977,4.309627027710622,0.33416322242702806,250.3616942383643,224.0,6.667471701463859,1.7677339807777348,0.6414750839686403,1.8915675734192248,3.633784197173675,-0.325013949512869,73.0,0.3835616438356164,76674.71701463859,5.244568746965763,0.6609227253507267,276.23472675124896,175.0,41.07328366813936,1.1120177709391452,0.5402769756675457,1.64432296128839,2.94771539782511,-0.32501394951286955,162.0,0.41358024691358025,420732.8366813936,5.244568746965763,0.4649027936570356,526.5964209896133,399.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,36,0.0003,0.5,1.6796892874997533,1.45776486486971,0.31614563851594424,4.54167220796176,0.7695442514719544,0.46429899501038874,1.45776486486971,2.4095908459941255,-0.295235322848031,89.0,0.42696629213483145,55416.7220796176,4.309627027710622,0.3297733718095993,269.9986459323137,271.0,5.078653238236869,1.4644779527155607,0.6091285578839545,1.7739105033856541,3.2199454706281405,-0.2940997313282082,73.0,0.3698630136986301,60786.53238236869,5.244568746965763,0.6518026021159662,283.36905243868745,202.0,32.685903712174124,1.020189425430123,0.5270082795069587,1.5906380544492011,2.7557738219849526,-0.30269406615427186,162.0,0.4012345679012346,336859.0371217412,5.244568746965763,0.45862031617410637,553.3676983710011,473.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,18,0.00012,0.5,1.678770384834421,1.500281458808287,0.472787286203892,3.7660954304563656,0.6828176336590612,0.3992099817424228,1.500281458808287,2.51674967265244,-0.3475670088271553,89.0,0.48314606741573035,47660.95430456366,4.309627027710622,0.29342956038934004,232.44252436624194,248.0,7.10617131399124,1.845775481637629,0.6231786391891709,1.9730687450121789,3.879064091478305,-0.300494499913617,73.0,0.3835616438356164,81061.7131399124,5.244568746965763,0.6326544177527114,265.6725959860938,191.0,37.63478605810995,1.0763203163652832,0.5009753977556874,1.699017560439202,3.1211808140446817,-0.3544719096592266,162.0,0.4382716049382716,386347.8605810995,5.244568746965763,0.42915663796603654,498.1151203523357,439.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,18,0.0003,0.75,1.6787432343910755,1.4417482750641708,0.5704722011372902,4.4203279940938565,0.7565340892921109,0.46422538501822425,1.4417482750641708,2.401994210922117,-0.3475670088271551,89.0,0.449438202247191,54203.27994093856,4.309627027710622,0.33609742889177985,256.04802565434613,251.0,7.953140855556299,1.9906845723909101,0.6415312881918709,2.012220476201461,3.8815373743835826,-0.300494499913617,73.0,0.3835616438356164,89531.40855556299,5.244568746965763,0.6573335640753754,263.27732807189835,181.0,47.52896001443729,1.173164110750323,0.5421541657952276,1.6930822804554138,3.0437242475777526,-0.3544719096592265,162.0,0.41975308641975306,485289.6001443729,5.244568746965763,0.4646270483877888,519.3253537262445,432.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.5,True,36,0.0003,0.75,1.67854605155242,1.4437985715414048,0.5135772865902724,4.589596872155108,0.7746302660317477,0.4737674413417754,1.4437985715414048,2.3932509950779988,-0.3342012155930949,89.0,0.449438202247191,55895.968721551086,4.309627027710622,0.3443852651959463,258.0932187866945,252.0,7.411282783000605,1.8988130114356188,0.6447471429940553,1.9573758581316771,3.7314696164781678,-0.30979533176777774,73.0,0.3835616438356164,84112.82783000605,5.244568746965763,0.6611196665378803,266.6809071431472,179.0,46.01567993467239,1.1594430255117278,0.5485878174627078,1.668263592939984,2.9711530152297656,-0.3412475707631163,162.0,0.41975308641975306,470156.7993467239,5.244568746965763,0.47111369835465117,524.7741259298417,431.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,18,0.0003,0.75,1.6776305819432222,1.4429842244715327,0.370964345358209,4.4030604421468755,0.7546669820136065,0.4626455858084087,1.4429842244715327,2.3896735639344437,-0.287673376678512,89.0,0.4157303370786517,54030.60442146876,4.309627027710622,0.32570778938091527,264.66542064514186,269.0,5.32273730890737,1.5134481044555486,0.6050182366385958,1.8139485698297417,3.333781228282554,-0.2924570578016171,73.0,0.3698630136986301,63227.3730890737,5.244568746965763,0.6454238545980951,287.62277337660805,204.0,33.162131839843525,1.0258675891131372,0.5242371731479254,1.6013850670873118,2.7936069213979926,-0.2952121504079601,162.0,0.3950617283950617,341621.31839843525,5.244568746965763,0.4536292144897048,552.28819402175,473.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,0.0,0.5,True,18,0.0003,0.75,1.6774998377252015,1.4464795995322846,0.4900240132409681,4.4643425272874975,0.7612754277054188,0.46474865996506,1.4464795995322846,2.404722152893628,-0.3320201813590137,89.0,0.43820224719101125,54643.42527287498,4.309627027710622,0.33617528561384075,266.8884864128512,262.0,6.943789234744289,1.8171411341899075,0.6332424650817285,1.9365036127732527,3.700875617554333,-0.29549811386451397,73.0,0.3835616438356164,79437.89234744289,5.244568746965763,0.6567145792134922,266.02315243487243,184.0,42.40758534322194,1.1252427634174254,0.538504834945933,1.659835047003536,2.9641724825725033,-0.33908961909123136,162.0,0.41358024691358025,434075.85343221936,5.244568746965763,0.46442609219366854,532.9116388477237,446.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,36,0.0002,0.75,1.6746196039727408,1.4520515281188535,0.31752524749907973,4.369589450825627,0.7510364675976196,0.45628932416676204,1.4520515281188535,2.4208014024366444,-0.28767337667851234,89.0,0.4157303370786517,53695.89450825627,4.309627027710622,0.31919534706740416,255.93302262853376,259.0,4.953529970147177,1.4389931727734715,0.6022271977501689,1.7695767756179333,3.2590947582836196,-0.2924570578016171,73.0,0.3698630136986301,59535.29970147177,5.244568746965763,0.6382706613814004,287.92781342980726,207.0,30.968011722876497,0.9991575886536077,0.5195871960579364,1.585431469856291,2.779293234913713,-0.29521215040796056,162.0,0.3950617283950617,319680.117228765,5.244568746965763,0.44686040167251156,543.860836058341,466.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,48,-0.01,0.25,True,36,0.0003,0.5,1.6739046016555577,1.4502356959105236,0.5328983906167113,4.490096935325064,0.7640379485929265,0.4645934538600805,1.4502356959105236,2.412450186438581,-0.3475670088271552,89.0,0.449438202247191,54900.96935325064,4.309627027710622,0.3341106648920736,262.9470306828324,252.0,7.682346794419253,1.9451302602103984,0.6441790166182968,1.9831340865272349,3.7845906168195613,-0.3080096587089314,73.0,0.3835616438356164,86823.46794419253,5.244568746965763,0.6575549478266889,262.7229829141273,179.0,46.66692552747041,1.1653906272144892,0.5435949609843459,1.6836633822280278,3.0090721754137366,-0.3544719096592266,162.0,0.41975308641975306,476669.25527470413,5.244568746965763,0.4635237852123822,525.6700135969597,431.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.5,True,18,0.0003,0.75,1.6732271079566932,1.4479811536821052,0.35623268090889404,4.461316060656628,0.7609502272326374,0.46392740447020225,1.4479811536821052,2.3968501084914244,-0.29523532284803145,89.0,0.42696629213483145,54613.160606566285,4.309627027710622,0.3317296603482406,263.1705466150827,269.0,5.268240597000788,1.5025976921161512,0.6063297788273195,1.8042138345909993,3.3092657685202393,-0.2940997313282082,73.0,0.3698630136986301,62682.40597000788,5.244568746965763,0.6515812183646527,283.9233975964585,204.0,33.23284304446035,1.026705284879096,0.5255204958405059,1.5995496732750178,2.786965840101087,-0.3026940661542723,162.0,0.4012345679012346,342328.4304446035,5.244568746965763,0.4597052974089944,547.0939442115412,473.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.05,6.0,1.25,0.65,False,72,True,12,90,1.25,1.1,0.25,36,True,24,-0.01,0.25,True,36,0.0003,0.75,1.6716801348313988,1.436322024054972,0.34719517650274256,4.491350862945851,0.7641722291194148,0.47139677627420934,1.436322024054972,2.3701961018129682,-0.28767337667851256,89.0,0.4157303370786517,54913.50862945851,4.309627027710622,0.33182333319924595,266.319805775748,271.0,5.131501658647337,1.475163090831272,0.6078230903465663,1.7835172005577145,3.2435182430653122,-0.2924570578016171,73.0,0.3698630136986301,61315.016586473364,5.244568746965763,0.6456452383494087,287.06842821883697,202.0,32.67022692436708,1.020001418813325,0.5301755828793763,1.5840643203948865,2.7427045217005093,-0.29521215040796067,162.0,0.3950617283950617,336702.2692436708,5.244568746965763,0.45738644905297826,553.388233994585,473.0
