ema_fast,ema_slow,atr_period,adx_period,adx_enter,adx_exit,trend_separation_atr,rsi_period,rsi_entry,rsi_exit,bb_period,bb_std,mr_stop_atr,mr_max_bars,target_vol,max_leverage,trend_scale,rebound_scale,allow_short,short_scale,short_momentum_gate_enabled,rebalance_bars,vol_risk_enabled,realized_vol_period,vol_baseline_period,vol_shock_enter,vol_shock_exit,vol_shock_scale,vol_momentum_period,momentum_factor_enabled,momentum_factor_period,momentum_factor_threshold,momentum_factor_scale,funding_factor_enabled,funding_lookback,funding_high_threshold,funding_factor_scale,downside_allocation_enabled,downside_vol_period,downside_calm_threshold,downside_stress_threshold,downside_calm_boost,downside_stress_scale,drawdown_brake_enabled,price_drawdown_lookback,price_drawdown_enter,price_drawdown_exit,price_drawdown_scale,robust_score,train_total_return,train_cagr,train_annualized_volatility,train_sharpe,train_sortino,train_max_drawdown,train_trade_count,train_win_rate,train_final_equity,train_max_leverage_observed,train_average_leverage,train_turnover_multiple,train_rebalance_events,validation_total_return,validation_cagr,validation_annualized_volatility,validation_sharpe,validation_sortino,validation_max_drawdown,validation_trade_count,validation_win_rate,validation_final_equity,validation_max_leverage_observed,validation_average_leverage,validation_turnover_multiple,validation_rebalance_events,pre_total_return,pre_cagr,pre_annualized_volatility,pre_sharpe,pre_sortino,pre_max_drawdown,pre_trade_count,pre_win_rate,pre_final_equity,pre_max_leverage_observed,pre_average_leverage,pre_turnover_multiple,pre_rebalance_events,holdout_total_return,holdout_cagr,holdout_annualized_volatility,holdout_sharpe,holdout_sortino,holdout_max_drawdown,holdout_trade_count,holdout_win_rate,holdout_final_equity,holdout_max_leverage_observed,holdout_average_leverage,holdout_turnover_multiple,holdout_rebalance_events
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7284795434612406,6.44043649778508,0.9521388793258356,0.4139996020888666,1.8169448816613818,3.3488837375802554,-0.2627280825679561,93.0,0.41935483870967744,74404.3649778508,5.496850745953556,0.27517189375658885,388.87157762251155,478.0,6.384143721048959,1.7161393942729584,0.6036057237360443,1.9441701032834944,3.7022507726904474,-0.3096443109868744,73.0,0.3287671232876712,73841.43721048959,6.5,0.5712442886614671,367.25212531730455,323.0,53.941252446983185,1.227760997727858,0.4985594864996412,1.8466963639165006,3.4638751463790087,-0.30964431098687384,166.0,0.3795180722891566,549412.5244698318,6.5,0.3936332624897394,756.1237029398161,801.0,0.26709534651062694,0.16171257849656828,0.39636250376827437,0.5745488349251333,0.9179543536007925,-0.27825629824739695,53.0,0.33962264150943394,12670.95346510627,4.491383327994463,0.436275071516536,259.67540799004695,197.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.7283518949391445,6.13889899229454,0.9254050538491803,0.4151480077249633,1.779925203942911,3.2574510366448988,-0.2800952564960202,89.0,0.43820224719101125,71388.9899229454,5.496850745953556,0.27339509982155513,368.4706440649633,452.0,7.035709842436688,1.8333859262320202,0.604282550386839,2.01257299371544,3.84160596764286,-0.31351758509661476,73.0,0.3424657534246575,80357.09842436688,6.5,0.5761513357080185,354.82403465028494,321.0,56.366120896542654,1.2470812924157628,0.4994649413323725,1.861558579424335,3.4856595571743783,-0.31351758509661476,162.0,0.3950617283950617,573661.2089654265,6.5,0.3945307366212294,723.2946787152482,773.0,0.28696270550238,0.1732133667982685,0.3953989610589837,0.5998350408459217,0.9624994674334564,-0.2840516539374027,54.0,0.3333333333333333,12869.6270550238,4.491383327994463,0.4353459101976103,258.82784772650666,198.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7281713310321303,6.104878665253645,0.9223419180189041,0.4143273285550425,1.7787869502750282,3.258322038095234,-0.27764642171580745,89.0,0.43820224719101125,71048.78665253645,5.496850745953556,0.2704437843227487,366.86235494777634,452.0,7.028034074487254,1.8320329848061747,0.603132551837263,2.0144764319068393,3.8470947821390102,-0.3084937040945439,73.0,0.3424657534246575,80280.34074487253,6.5,0.5697327454955636,354.2153127890624,321.0,56.038208019754116,1.2445072931311616,0.4984993297648358,1.8619031621104267,3.4887335555676957,-0.3084937040945436,162.0,0.3950617283950617,570382.0801975412,6.5,0.3901921316776078,721.0776677368387,773.0,0.28973487722084545,0.17481292339001864,0.3940192160280983,0.6040136339088299,0.9688274663863995,-0.28617825071389014,54.0,0.3333333333333333,12897.348772208456,4.491383327994463,0.4273497169246178,257.2846894895438,198.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.7279486698757878,6.498105263086144,0.957169018022467,0.41955844212366616,1.8045421661539396,3.3016786759024637,-0.2612647997377594,93.0,0.41935483870967744,74981.05263086144,5.496850745953556,0.28391994685788363,383.97074791835894,473.0,6.5943462665046475,1.7545103054363094,0.6061335983413666,1.9617360173223255,3.727957244260195,-0.3136114867797587,73.0,0.3287671232876712,75943.46266504648,6.5,0.5806501184450312,361.8010370230839,322.0,55.94320771057714,1.243759363022014,0.5025585650835083,1.8502336272126056,3.4552240655586743,-0.31361148677975814,166.0,0.3795180722891566,569432.0771057714,6.5,0.4026444982701468,745.7717849414429,795.0,0.2956539523781938,0.17822404393269387,0.3962424580782743,0.6101567029473128,0.9793186047253257,-0.27017175772671487,53.0,0.33962264150943394,12956.539523781938,4.491383327994463,0.4424966781893185,258.6107864129748,197.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.7273009515074471,6.069698812046599,0.9191640787537998,0.4136550983252659,1.7770060680806714,3.257223565224324,-0.2752253008243857,89.0,0.43820224719101125,70696.98812046599,5.496850745953556,0.2674924688239422,365.2540658305894,452.0,7.018380202265421,1.830330460957705,0.6021884404392118,2.0156977199099595,3.850526107055654,-0.3034598398583851,73.0,0.3424657534246575,80183.80202265421,6.5,0.5633141552831087,353.60659092783976,321.0,55.687532990493835,1.2417414850682684,0.4977073675695677,1.861599252750384,3.4898408171034827,-0.3034598398583842,162.0,0.3950617283950617,566875.3299049383,6.5,0.38585352673398643,718.8606567584292,773.0,0.2923104401874137,0.1762979060259502,0.3928860390249615,0.6078375073682853,0.9745248666438263,-0.2883412005905679,54.0,0.3333333333333333,12923.104401874138,4.491383327994463,0.4193535236516255,255.7415312525809,198.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7272987480325703,6.5799636744575345,0.9642649919176558,0.4181017843272763,1.8179576171497498,3.343771401985252,-0.2554684237615187,93.0,0.41935483870967744,75799.63674457534,5.496850745953556,0.2795478287181778,381.8273651749565,473.0,6.067089287458031,1.6572145370674725,0.593604214546458,1.929956314032944,3.693399058947356,-0.30192786144188855,73.0,0.3150684931506849,70670.89287458031,6.5,0.5593902267455344,363.22311261508185,325.0,52.56828008307973,1.2165173119645791,0.4957986209942468,1.844012055156949,3.4643521208243797,-0.30192786144188877,166.0,0.37349397590361444,535682.8008307973,6.5,0.3915154220175745,745.0504777900385,798.0,0.25067234174574815,0.15215563214112415,0.3955545610841426,0.5540819986353634,0.8836775281556365,-0.27709392868691785,53.0,0.33962264150943394,12506.72341745748,4.491383327994463,0.4366614985213303,257.48735703832665,193.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7241508810643165,6.414350727739272,0.949855016969303,0.41860600367801426,1.798755190570128,3.293033108847352,-0.26081719077870424,93.0,0.41935483870967744,74143.50727739272,5.496850745953556,0.2808159060709101,382.13081324950247,473.0,6.591647444179132,1.7540210464797847,0.604992265624932,1.9640097970404398,3.733959485582886,-0.3085725304152669,73.0,0.3287671232876712,75916.47444179132,6.5,0.5742764910988312,361.4281442697255,322.0,55.28713675248952,1.2385667327963477,0.5015313243201025,1.848381571533616,3.4536386680101394,-0.308572530415267,166.0,0.3795180722891566,562871.3675248952,6.5,0.39823226494086655,743.558957519228,795.0,0.29756150268661385,0.17932213290440324,0.3948682016689955,0.6132657661636141,0.9839194538532896,-0.2728065080240871,53.0,0.33962264150943394,12975.615026866139,4.491383327994463,0.4344593947192529,257.0988294817783,197.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.7236807051690348,6.3537291428791445,0.9445267048348374,0.4132243472645003,1.8101272032177558,3.337761230260484,-0.2623233624695891,93.0,0.41935483870967744,73537.29142879145,5.496850745953556,0.27209083135125317,386.9836713822025,478.0,6.378237384602819,1.7150533966284023,0.6026761826572223,1.9455813524769954,3.7058833558352395,-0.30672589886679225,73.0,0.3287671232876712,73782.37384602819,6.5,0.5649110075030837,366.8844731704985,323.0,53.257559278234154,1.2221904827142454,0.49772349793908494,1.843936241136646,3.45995426626892,-0.3067258988667926,166.0,0.3795180722891566,542575.5927823415,6.5,0.38925095656580605,753.868144552701,801.0,0.2686499653140635,0.16261488795034595,0.39523926493911654,0.5770232171015065,0.9214724726429862,-0.2809981908589352,53.0,0.33962264150943394,12686.499653140636,4.491383327994463,0.428232710073138,258.1702900172849,197.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.7228164087592681,6.493406933140724,0.9567601748355639,0.4173208908649252,1.811409319669975,3.3331381003456597,-0.25505977395258594,93.0,0.41935483870967744,74934.06933140724,5.496850745953556,0.2764450311520605,379.9873006839336,473.0,6.064160879857312,1.6566641927817685,0.5926502132398345,1.9317652033006738,3.6980277034636364,-0.29665564191272265,73.0,0.3150684931506849,70641.60879857311,6.5,0.5530068976690573,362.8624526326789,325.0,51.93463211394422,1.211250260084685,0.49494704525395167,1.8415305766221914,3.461052981828335,-0.29665564191272276,166.0,0.37349397590361444,529346.3211394422,6.5,0.38710005273056325,742.8497533166125,798.0,0.2526777962169853,0.1533251117121639,0.39443667960578543,0.5571065547548284,0.8880850754090792,-0.2798565069068426,53.0,0.33962264150943394,12526.777962169854,4.491383327994463,0.4286413148795173,256.00111216002614,193.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.721377195169208,6.177823683736751,0.928897856742509,0.41257570907947017,1.7927785110898593,3.299567115706066,-0.27488598226049155,90.0,0.43333333333333335,71778.23683736751,6.059871996142064,0.2700682391344852,378.99977515325463,456.0,6.441701335171142,1.726699842392318,0.5928783773232732,1.9750658929597278,3.798119770284105,-0.3113482284769802,73.0,0.3424657534246575,74417.01335171142,6.5,0.5638503114928877,362.4131297927788,327.0,52.415220090886756,1.2152496210473287,0.4926687520889905,1.8514261141796335,3.488789714523138,-0.31134822847698096,163.0,0.39263803680981596,534152.2009088675,6.5,0.3876132281295548,741.4129049460334,783.0,0.27706988211266004,0.16749482687402284,0.39554585153356314,0.5874753262166565,0.9396785161851507,-0.27784400662638575,55.0,0.3090909090909091,12770.6988211266,4.491383327994463,0.43833773335542037,262.2901471799913,197.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.7195963206711513,6.32993109465622,0.942426979758274,0.4178258540866771,1.7922023086706107,3.282342592064835,-0.2604114723007124,93.0,0.41935483870967744,73299.3109465622,5.496850745953556,0.2777118652839367,380.29087858064594,473.0,6.5870802680154705,1.7531928827098735,0.6040556523722245,1.965626203591127,3.7380067567302424,-0.3035233617861339,73.0,0.3287671232876712,75870.80268015471,6.5,0.5679028637526311,361.05525151636715,322.0,54.61277557417917,1.2331786256398938,0.5006891378385798,1.8458395452183596,3.4501021862808328,-0.30352336178613426,166.0,0.3795180722891566,556127.7557417917,6.5,0.3938200316115862,741.3461300970132,795.0,0.2992683279438373,0.18030417185053382,0.3937397475351176,0.6160092779448689,0.9878732049631997,-0.27547524248548605,53.0,0.33962264150943394,12992.683279438374,4.491383327994463,0.42642211124918733,255.5868725505818,197.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7190233989446388,6.134734080385961,0.925030575349667,0.41175271944192193,1.7906648266919216,3.298664611159077,-0.2724194319291505,90.0,0.43333333333333335,71347.34080385961,6.059871996142064,0.2671285721332591,377.09029637529545,457.0,6.394721094684848,1.7180831698605945,0.5916699887948403,1.972551193793486,3.7950300294298405,-0.3064562931413294,73.0,0.3424657534246575,73947.21094684849,6.5,0.5573446911867062,362.0344855839177,328.0,51.75936860919717,1.2097845206719784,0.4916735425727458,1.849159218870811,3.4869027663004495,-0.3064562931413286,163.0,0.39263803680981596,527593.6860919717,6.5,0.38324678944473684,739.1247819592131,785.0,0.28012742415156144,0.16926396639353047,0.39417274777078803,0.5919898245065888,0.9465259305957142,-0.2800984480241868,55.0,0.3090909090909091,12801.274241515614,4.491383327994463,0.430202966419375,260.7779487146412,197.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.7190172630130574,6.032618963436059,0.9158031777269127,0.4131569916240762,1.7744205269820845,3.2505880519390375,-0.2800952564960204,90.0,0.43333333333333335,70326.18963436059,6.059871996142064,0.2713255592615493,379.3260778065576,455.0,7.000097299860686,1.8271033388025097,0.6042444117864809,2.008974030321102,3.8371245273573686,-0.31780331890464375,73.0,0.3561643835616438,80000.97299860686,6.5,0.5785615805747873,360.4937373484085,324.0,55.26163598033384,1.2383639251899483,0.4984555797236885,1.8565195233987977,3.4789488420122456,-0.31780331890464375,163.0,0.3987730061349693,562616.3598033384,6.5,0.39425360062990017,739.8198151549661,779.0,0.3026610218757335,0.1822547882032779,0.3956167392188294,0.6191123272798658,0.9942740999411375,-0.28609271616777177,55.0,0.3090909090909091,13026.610218757336,4.491383327994463,0.43731387868894334,263.0751196801798,201.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.718538194359532,6.02927292780827,0.9154993139208214,0.4129345715048556,1.7747548761153198,3.2556968827543105,-0.28195644094182004,89.0,0.43820224719101125,70292.7292780827,5.496850745953556,0.2714866026022456,368.7900989662835,456.0,6.878260315501897,1.8055029667842635,0.6032352337166995,1.9986024056691964,3.8211881951676028,-0.31473457090503665,73.0,0.3424657534246575,78782.60315501897,6.5,0.5742616035259068,358.51352722943886,322.0,54.37844195398386,1.2312940738591749,0.4978548893741461,1.8517937268292464,3.4743075035188284,-0.3147345709050371,162.0,0.3950617283950617,553784.4195398386,6.5,0.3926297474709902,727.3036261957225,778.0,0.258162449975887,0.15651998236437747,0.3968405795300713,0.5630405599746529,0.8998132391034969,-0.28943008526070846,54.0,0.3333333333333333,12581.62449975887,4.491383327994463,0.43709718085201166,261.3288575591028,198.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.718481069285047,6.161318376860883,0.927418343144307,0.416936761127685,1.776523106098245,3.253102358944192,-0.2724194319291491,89.0,0.42696629213483145,71613.18376860883,5.496850745953556,0.2730811260077441,360.7355321986512,453.0,6.5257666831341155,1.7420506804927203,0.5920509284334159,1.9865043084109726,3.8192785513097425,-0.30185091237082406,73.0,0.3287671232876712,75257.66683134115,6.5,0.556056529100925,354.03950015832027,324.0,52.894411247895626,1.2192087964944682,0.49446998835631295,1.8501014058580478,3.47780491899685,-0.3018509123708246,162.0,0.38271604938271603,538944.1124789562,6.5,0.38630226430063697,714.7750323569715,777.0,0.24442018003119315,0.1485052647229057,0.3946570992833985,0.5464000212816675,0.8712952095556276,-0.28964952993975845,54.0,0.3333333333333333,12444.201800311932,4.491383327994463,0.4294823366104812,257.6044873288541,194.0
30,120,20,14,26.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.7184776735602763,6.397837686657928,0.9484064963501702,0.4176335372867469,1.8001800020149827,3.301303911084364,-0.2631746669482472,93.0,0.41935483870967744,73978.37686657927,5.496850745953556,0.2822413730224118,384.4630170673436,478.0,6.435524039834584,1.725568418006445,0.6049904508791929,1.9468216729419947,3.7052490697397507,-0.31482830612067436,73.0,0.3287671232876712,74355.24039834584,6.5,0.5786475556773497,365.49052960223787,323.0,54.00679996193917,1.228292139426555,0.5010430491993455,1.8404954703066712,3.443537447325171,-0.3148283061206745,166.0,0.3795180722891566,550067.9996193917,6.5,0.4008362933950224,749.9535466695814,801.0,0.26534447927424987,0.1606958790134856,0.39773056309475086,0.5717338461035307,0.9138416465434605,-0.2764062890361504,53.0,0.33962264150943394,12653.444792742499,4.491383327994463,0.444317432959934,261.18052596280893,197.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.718461713955815,5.996345079474352,0.9125038777863506,0.4121105788604588,1.7736814318157275,3.2567784948985414,-0.2795138075701067,89.0,0.43820224719101125,69963.45079474352,5.496850745953556,0.2685348928127152,367.1805957506517,456.0,6.87249035586214,1.8044758859279728,0.6020881687375761,2.0006627448350893,3.827014676765265,-0.3095656068546997,73.0,0.3424657534246575,78724.9035586214,6.5,0.567869548595712,357.954663076979,322.0,54.078659164445405,1.2288738441615346,0.4968890931306126,1.8522465640069132,3.477643304906048,-0.3095656068546987,162.0,0.3950617283950617,550786.591644454,6.5,0.38830152301379384,725.1352588276307,778.0,0.26076108552978194,0.15803193186552567,0.395466910384599,0.5669263205930603,0.9056480868343012,-0.290791711194607,54.0,0.3333333333333333,12607.61085529782,4.491383327994463,0.42909590960568683,259.79253828057443,198.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.3,False,360,0.2,0.1,0.5,1.7182393750344493,6.1931692600271955,0.9302713803088505,0.41776969471501196,1.777353541881412,3.2516296495811647,-0.27488598226049066,89.0,0.42696629213483145,71931.69260027196,5.496850745953556,0.2760548473507542,362.3031831621703,453.0,6.5283465776130765,1.7425204245729007,0.5932289943861853,1.9840160467692989,3.812285725539407,-0.30709522373433085,73.0,0.3287671232876712,75283.46577613076,6.5,0.5624982574989663,354.59137214637707,324.0,53.152671180917345,1.2213309257885276,0.49545538553428026,1.8493310834467345,3.4737180851047897,-0.3070952237343315,162.0,0.38271604938271603,541526.7118091735,6.5,0.3906635681051838,716.8945553085474,777.0,0.24138970443167374,0.14673348081836468,0.39602418090333275,0.5419780977622425,0.864596996514653,-0.2874249986795374,54.0,0.3333333333333333,12413.897044316736,4.491383327994463,0.437461430055221,259.121933512921,194.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,60,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.4,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.7180213544104446,6.128247752447095,0.9244470817174957,0.4162544456091669,1.7750466648268406,3.252589246071826,-0.26998079605575387,89.0,0.42696629213483145,71282.47752447095,5.496850745953556,0.270107404664734,359.167881235132,453.0,6.5213142834408675,1.7412398034091816,0.5910837421799229,1.9882928936458488,3.824099297137555,-0.3073631098281622,73.0,0.3287671232876712,75213.14283440867,6.5,0.5496148007028838,353.4876281702635,324.0,52.61379163638568,1.2168936939495496,0.4936617675893544,1.850210445308908,3.479852735204491,-0.3073631098281625,162.0,0.38271604938271603,536137.9163638568,6.5,0.3819409604960901,712.6555094053955,777.0,0.24726400137919602,0.1501664813198038,0.39353439935220885,0.5505082921947293,0.8774406961412602,-0.2919097056710328,54.0,0.3333333333333333,12472.64001379196,4.491383327994463,0.4215032431657412,256.08704114478724,194.0
30,120,20,14,27.0,18.0,0.15,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,48,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.35,True,24,0.4,0.625,1.325,0.2,False,360,0.2,0.1,0.5,1.717693072658235,5.962271315882983,0.9093942863678104,0.4114356516732367,1.7719612972178582,3.255860756809968,-0.27709889616842676,89.0,0.43820224719101125,69622.71315882984,5.496850745953556,0.26558318302318473,365.57109253501983,456.0,6.864785369757586,1.8031037736170523,0.601146530286674,2.0020465781977737,3.8307885993074318,-0.307361266760822,73.0,0.3424657534246575,78647.85369757586,6.5,0.5614774936655171,357.39579892451906,322.0,53.756769585439415,1.2262633781481536,0.49609702249598847,1.852052300651849,3.4790020714552163,-0.30736126676082165,162.0,0.3950617283950617,547567.6958543941,6.5,0.38397329855659745,722.9668914595389,778.0,0.2631671423136732,0.15943081549549643,0.39433885093618254,0.5704812551669207,0.9109026257261734,-0.29303228100972756,54.0,0.3333333333333333,12631.671423136733,4.491383327994463,0.421094638359362,258.256219002046,198.0
30,120,20,14,27.0,18.0,0.1,14,27.0,52.0,24,2.0,2.2,18,1.075,6.5,1.25,0.65,False,0.35,False,72,True,12,90,1.25,1.1,0.25,36,False,24,0.0,0.5,True,6,0.0002,0.3,True,24,0.4,0.625,1.325,0.25,False,360,0.2,0.1,0.5,1.7164688151895777,5.989253973948395,0.9118575727240421,0.41233498726094686,1.772136182629654,3.249238105195798,-0.27764642171580667,90.0,0.43333333333333335,69892.53973948395,6.059871996142064,0.2683556799876428,377.41671030474106,456.0,6.948236685070444,1.8179292736534438,0.6030584294126963,2.006358379361585,3.833626198457059,-0.3131158732914149,73.0,0.3561643835616438,79482.36685070443,6.5,0.5720661542109856,360.1066615496595,325.0,54.552244837011,1.2326924364152707,0.4974716612049139,1.8541123519251868,3.4766189984515457,-0.3131158732914152,163.0,0.3987730061349693,555522.44837011,6.5,0.38987311658165685,737.5233718544006,781.0,0.30540617856179497,0.18383174195022023,0.39423336648065316,0.6232826379687777,1.0005822381714249,-0.28821325033319944,55.0,0.3090909090909091,13054.06178561795,4.491383327994463,0.4291614398083986,261.53676901383443,201.0
