,V4,V4.1.2,V4.2.2,V7.1,V7.1.2,V7.1.3,BTC
2023-12-22 04:00:00+00:00,249677.1615245834,190476.41276248771,106670.38125801794,433276.7745407938,452891.7266186801,205154.56106687852,60989.24760961831
2023-12-22 08:00:00+00:00,245091.10630624156,186977.8993116869,105199.62925587318,423492.7101110817,442682.0471280729,201643.65096412247,60393.5388726953
2023-12-22 12:00:00+00:00,246757.5363382183,188249.1504423693,105735.45140494904,427047.9352499458,446391.92756125185,202922.1016666975,60627.41894165461
2023-12-22 16:00:00+00:00,245850.0056570621,187556.8325037756,105445.93023153176,425111.77481714945,444371.54251542,202230.24866795493,60512.34828605652
2023-12-22 20:00:00+00:00,245432.38854875046,187238.24953842675,105311.64715818937,424220.81461276085,443441.82479012886,201909.85449936602,60465.95999529194
2023-12-23 00:00:00+00:00,249029.46416046002,189982.31100562896,106470.33011118812,431894.9523777738,451449.794025247,204673.46218727948,60926.79650772331
2023-12-23 04:00:00+00:00,244020.6641453668,186161.30288625645,104859.7398180713,421208.98813835206,440298.98132196255,200830.6568460167,60295.36186328609
2023-12-23 08:00:00+00:00,244413.32943231717,186460.85113036918,104987.26049273953,419996.0759555518,439000.3240699557,200571.2464876822,60349.08919706716
2023-12-23 12:00:00+00:00,244360.98494769784,186420.91966971353,104970.42881069561,419996.0711218197,439000.3240699557,200571.2464876822,60350.47392216461
2023-12-23 16:00:00+00:00,246533.45933654899,188078.21128724972,105670.89872297818,419996.2717381637,439000.3240699557,200574.8726553617,60626.03421655716
2023-12-23 20:00:00+00:00,245915.15674114713,187606.53359396182,105472.07625531785,419996.2146412392,439000.3240699557,200574.8726553617,60552.78225890206
2023-12-24 00:00:00+00:00,245874.0065411472,187575.14179396187,105460.10958970487,419996.2108412392,439000.3240699557,200577.27955383353,60547.381831021994
2023-12-24 04:00:00+00:00,247368.14047964796,188714.9553008374,105940.57168728145,419996.34881648514,439000.3240699557,200577.27955383353,60744.843629918374
2023-12-24 08:00:00+00:00,245314.55606708463,187148.35997050352,105282.8525598013,419996.1591789921,439000.3240699557,200582.28355580385,60482.853641480826
2023-12-24 12:00:00+00:00,244894.36463428364,186852.21836106665,105175.89253964923,419996.1346333389,439000.3240699557,200582.28355580385,60466.23694031142
2023-12-24 16:00:00+00:00,245044.1325901412,186989.36117609203,105236.26805773408,419996.1790880601,439000.3240699557,200587.03230125058,60522.17983424841
2023-12-24 20:00:00+00:00,244807.21455801415,186772.4148629095,105144.69677909574,419996.1087651061,439000.3240699557,200587.03230125058,60436.74229573575
2023-12-25 00:00:00+00:00,244683.91581029218,186664.6249712943,105118.15058062604,419995.47339574085,439000.3240699557,200589.43934563818,59554.81088116982
2023-12-25 04:00:00+00:00,244684.0840788274,186664.6249712943,105118.15058062604,419995.6416642761,439000.3240699557,200589.43934563818,59795.89152063587
2023-12-25 08:00:00+00:00,244684.13376641605,186664.6249712943,105119.41199843299,419995.6913518647,439000.3240699557,200591.84641891028,59866.09708307659
2023-12-25 12:00:00+00:00,244684.09755560872,186664.6249712943,105119.41199843299,419995.6551410574,439000.3240699557,200591.84641891028,59820.53962737048
2023-12-25 16:00:00+00:00,244684.5559447612,186664.6249712943,105124.19383843703,419996.11353020987,439000.3240699557,200600.97126176715,60458.48247976571
2023-12-25 20:00:00+00:00,244684.3964459639,186664.6249712943,105124.19383843703,419995.95403141255,439000.3240699557,200600.97126176715,60257.42039561597
2023-12-26 00:00:00+00:00,244684.48860663828,186664.6249712943,105129.66757111085,419996.04619208694,439000.3240699557,200611.41639385998,60390.49247748092
2023-12-26 04:00:00+00:00,244684.34474916052,186664.6249712943,105129.66757111085,419995.9023346092,439000.3240699557,200611.41639385998,60218.78656539711
2023-12-26 08:00:00+00:00,244683.66041835572,186664.6249712943,105132.66464972585,419995.2180038044,439000.3240699557,200617.1355043631,59264.434028234544
2023-12-26 12:00:00+00:00,244683.5712259995,186664.6249712943,105132.66464972585,419995.1288114482,439000.3240699557,200617.1355043631,59155.31769055549
2023-12-26 16:00:00+00:00,244683.27144423002,186664.6249712943,105136.39378944712,419994.82902967866,439000.3240699557,200624.25155465316,58744.331281632316
2023-12-26 20:00:00+00:00,244682.98127857226,186664.6249712943,105136.39378944712,419994.53886402096,439000.3240699557,200624.25155465316,58365.05507744075
2023-12-27 00:00:00+00:00,244683.37767682047,186664.6249712943,105139.87855624653,419994.93526226917,439000.3240699557,200630.90128559578,58904.128557878044
2023-12-27 04:00:00+00:00,244683.0982742095,186664.6249712943,105139.87855624653,419994.6558596582,439000.3240699557,200630.90128559578,58538.83807717072
2023-12-27 08:00:00+00:00,244683.3233272614,186664.6249712943,105144.66561697314,419994.8809127101,439000.3240699557,200640.0360907837,58845.139268726685
2023-12-27 12:00:00+00:00,244683.86040346703,186664.6249712943,105144.66561697314,419995.4179889157,439000.3240699557,200640.0360907837,59625.29338863002
2023-12-27 16:00:00+00:00,244683.816003467,186664.6249712943,105148.74152890686,419995.37358891574,439000.3240699557,200647.81386165475,59556.47255128675
2023-12-27 20:00:00+00:00,244683.98080765954,186664.6249712943,105148.74152890686,419995.53839310823,439000.3240699557,200647.81386165475,59797.8301357723
2023-12-28 00:00:00+00:00,244684.25053059924,186664.6249712943,105150.38449902301,419995.80811604793,439000.3240699557,200650.94902387593,60171.567439574064
2023-12-28 04:00:00+00:00,244684.23429744094,186664.6249712943,105150.38449902301,419995.7918828896,439000.3240699557,200650.94902387593,60159.10491369701
2023-12-28 08:00:00+00:00,244683.87713913954,186664.6249712943,105155.16408872032,419995.4347245882,439000.3240699557,200660.06957263363,59663.927218848876
2023-12-28 12:00:00+00:00,244683.88298237833,186664.6249712943,105155.16408872032,419995.44056782697,439000.3240699557,200660.06957263363,59698.406873775384
2023-12-28 16:00:00+00:00,244683.26093785022,186664.6249712943,105161.49257886758,419994.81852329883,439000.3240699557,200672.14577720466,58831.153545242436
2023-12-28 20:00:00+00:00,244683.4099245749,186664.6249712943,105161.49257886758,419994.9675100235,439000.3240699557,200672.14577720466,59066.69528431869
2023-12-29 00:00:00+00:00,244683.3540245749,186664.6249712943,105168.45469032227,419994.9116100235,439000.3240699557,200685.4310759437,58989.42762388097
2023-12-29 04:00:00+00:00,244683.47029050242,186664.6249712943,105168.45469032227,419995.027875951,439000.3240699557,200685.4310759437,59180.51968732908
2023-12-29 08:00:00+00:00,244683.04004123647,186664.6249712943,105174.75369181488,419994.5976266851,439000.3240699557,200697.45100942676,58593.95013604924
2023-12-29 12:00:00+00:00,244683.61820462774,186664.6249712943,105174.75369181488,419995.1757900764,439000.3240699557,200697.45100942676,59417.030733973545
2023-12-29 16:00:00+00:00,244683.00098148946,186664.6249712943,105180.69589711887,419994.5585669381,439000.3240699557,200708.79009429287,58576.08718229214
2023-12-29 20:00:00+00:00,244682.84005667336,186664.6249712943,105180.69589711887,419994.397642122,439000.3240699557,200708.79009429287,58370.04008779158
2023-12-30 00:00:00+00:00,244682.78458886838,186664.6249712943,105184.86521783196,419994.34217431705,439000.3240699557,200716.7461104487,58290.14144966871
2023-12-30 04:00:00+00:00,244682.690183594,186664.6249712943,105184.86521783196,419994.2477690427,439000.3240699557,200716.7461104487,58178.80955183372
2023-12-30 08:00:00+00:00,244682.65545292024,186664.6249712943,105190.36596554339,419994.2130383689,439000.3240699557,200727.24279340327,58140.591139144104
2023-12-30 12:00:00+00:00,244682.58764068806,186664.6249712943,105190.36596554339,419994.1452261367,439000.3240699557,200727.24279340327,58066.50834643053
2023-12-30 16:00:00+00:00,244683.07069981008,186664.6249712943,105195.14270213802,419994.6282852588,439000.3240699557,200736.35789778945,58726.606800384965
2023-12-30 20:00:00+00:00,244683.0362398098,186664.6249712943,105195.14270213802,419994.59382525843,439000.3240699557,200736.35789778945,58705.42050639397
2023-12-31 00:00:00+00:00,244682.81472966442,186664.6249712943,105198.65895497797,419994.3723151131,439000.3240699557,200743.0677112885,58399.673204877
2023-12-31 04:00:00+00:00,244682.84181219328,186664.6249712943,105198.65895497797,419994.39939764194,439000.3240699557,200743.0677112885,58448.41552830725
2023-12-31 08:00:00+00:00,244683.19349238122,186664.6249712943,105203.02339486126,419994.75107782986,439000.3240699557,200751.3960593845,58943.593223155374
2023-12-31 12:00:00+00:00,244683.1718214458,186664.6249712943,105203.02339486126,419994.7294068944,439000.3240699557,200751.3960593845,58936.39265264864
2023-12-31 16:00:00+00:00,244683.1043767295,186664.6249712943,105207.26480203365,419994.6619621781,439000.3240699557,200759.4896329686,58836.41550061274
2023-12-31 20:00:00+00:00,244683.2557941423,186664.6249712943,105207.26480203365,419994.8133795909,439000.3240699557,200759.4896329686,59072.23418470848
2024-01-01 00:00:00+00:00,244682.910501465,186664.6249712943,105211.98764031641,419994.46808691364,439000.3240699557,200768.5018870658,58593.25777350052
2024-01-01 04:00:00+00:00,244682.9521841009,186664.6249712943,105211.98764031641,419994.50976954954,439000.3240699557,200768.5018870658,58670.52543393824
2024-01-01 08:00:00+00:00,244683.1072501163,186664.6249712943,105215.4234009,419994.6648355649,439000.3240699557,200775.05810295604,58888.20421925738
2024-01-01 12:00:00+00:00,244683.3007998999,186664.6249712943,105215.4234009,419994.8583853485,439000.3240699557,200775.05810295604,59165.98007380585
2024-01-01 16:00:00+00:00,244683.38383712329,186664.6249712943,105219.66581303003,419994.9414225719,439000.3240699557,200783.15359422885,59291.15922261533
2024-01-01 20:00:00+00:00,244684.11593319208,186664.6249712943,105219.66581303003,419995.6735186407,439000.3240699557,200783.15359422885,60313.36328955294
2024-01-02 00:00:00+00:00,244684.79111487616,186664.6249712943,105227.97976596818,419996.3487003248,439000.3240699557,200799.01851526674,61246.668005234256
2024-01-02 04:00:00+00:00,244685.95459115086,186664.6249712943,105227.97976596818,419997.51217659947,439000.3240699557,200799.01851526674,62914.98480264206
2024-01-02 08:00:00+00:00,244686.02209105864,186664.6249712943,105232.42194408842,419997.5796765072,439000.3240699557,200807.4952056736,62998.76067103779
2024-01-02 12:00:00+00:00,244686.00038649677,186664.6249712943,105232.42194408842,419368.5370234799,438616.7111584831,200767.41851865762,62986.71356268997
2024-01-02 16:00:00+00:00,244685.7249504826,186664.6249712943,105239.20690972569,416109.8535397162,435208.4659190197,199610.6445394251,62610.34528120305
2024-01-02 20:00:00+00:00,241518.72955656677,184651.8796468319,104533.19007352265,410142.6405772575,429374.56709045905,197883.01874632182,62413.99126238464
2024-01-03 00:00:00+00:00,240623.71984088933,184083.27624914097,104317.58413874084,407875.9601998522,426979.8676530101,197323.54807260731,62284.65793828281
2024-01-03 04:00:00+00:00,244850.93636287784,187507.43241603908,105850.19362148167,416485.7344115884,436481.6247778963,200748.07229861224,62725.000519271925
2024-01-03 08:00:00+00:00,242935.34239837693,186197.24115903443,105356.34794139206,412274.2266928972,432082.0593092554,199369.4915004333,62354.72502821378
2024-01-03 12:00:00+00:00,227604.42924714982,174243.94737534528,100293.89373826976,380191.7737989627,406469.7504653854,190601.91128721702,60552.50531388257
2024-01-03 16:00:00+00:00,227457.92922405447,174243.94737534528,100295.09726499462,379860.8057251662,406469.7504653854,190604.19851015243,59562.56534171554
2024-01-03 20:00:00+00:00,227457.52309930403,174243.94737534528,100295.09726499462,379860.3996004158,406469.7504653854,190604.19851015243,58989.84304141021
2024-01-04 00:00:00+00:00,227457.771772205,174243.94737534528,100296.3008061618,379860.64827331674,406469.7504653854,190606.48576053453,59334.77806318501
2024-01-04 04:00:00+00:00,227458.0329585032,174243.94737534528,100296.3008061618,379860.90945961495,406469.7504653854,190606.48576053453,59708.792312006255
2024-01-04 08:00:00+00:00,227457.68447697794,174243.94737534528,100297.50436177145,379860.5609780897,406469.7504653854,190608.77303836364,59231.61604342498
2024-01-04 12:00:00+00:00,227458.1004848341,174243.94737534528,100297.50436177145,379860.97698594583,406469.7504653854,190608.77303836364,59803.784453691325
2024-01-04 16:00:00+00:00,227458.96199183053,174243.94737534528,100298.7079318238,379861.8384929423,406469.7504653854,190611.0603436401,60997.69443271275
2024-01-04 20:00:00+00:00,227458.86609850425,174243.94737534528,100298.7079318238,379861.742599616,406469.7504653854,190611.0603436401,60858.66803292877
2024-01-05 00:00:00+00:00,227459.0565051461,174243.94737534528,100299.91151631897,379861.9330062578,406469.7504653854,190613.3476763642,61127.02775681458
2024-01-05 04:00:00+00:00,227458.36909930976,174243.94737534528,100299.91151631897,379861.2456004215,406469.7504653854,190613.3476763642,60192.75373356504
2024-01-05 08:00:00+00:00,227458.67785266595,174243.94737534528,100301.11511525715,379861.5543537777,406469.7504653854,190615.63503653632,60608.86362534878
2024-01-05 12:00:00+00:00,227458.66748920566,174243.94737534528,100301.11511525715,379861.54399031744,406469.7504653854,190615.63503653632,60609.27904287801
2024-01-05 16:00:00+00:00,227458.39571315976,174243.94737534528,100302.31872863852,379861.27221427154,406469.7504653854,190617.92242415674,60228.89505860848
2024-01-05 20:00:00+00:00,227458.49526364973,174243.94737534528,100302.31872863852,379861.3717647615,406469.7504653854,190617.92242415674,60372.6295237238
2024-01-06 00:00:00+00:00,227459.0392160757,174243.94737534528,100303.52235646326,379861.91571718745,406469.7504653854,190620.2098392258,61129.24331697051
2024-01-06 04:00:00+00:00,227458.81891344127,174243.94737534528,100303.52235646326,379861.69541455305,406469.7504653854,190620.2098392258,60825.157685570484
2024-01-06 08:00:00+00:00,227458.54350245194,174243.94737534528,100304.72599873153,379861.4200035637,406469.7504653854,190622.49728174385,60436.74229573575
2024-01-06 12:00:00+00:00,227458.55827674046,174243.94737534528,100304.72599873153,379861.4347778522,406469.7504653854,190622.49728174385,60469.83722556479
2024-01-06 16:00:00+00:00,227458.75108415534,174243.94737534528,100305.92965544351,379861.6275852671,406469.7504653854,190624.78475171124,60739.02778450908
2024-01-06 20:00:00+00:00,227458.79024929914,174243.94737534528,100305.92965544351,379861.6667504109,406469.7504653854,190624.78475171124,60794.416788407085
2024-01-07 00:00:00+00:00,227458.85109932016,174243.94737534528,100307.13332659936,379861.72760043194,406469.7504653854,190627.07224912825,60867.94569108168
2024-01-07 04:00:00+00:00,227458.81590175233,174243.94737534528,100307.13332659936,379861.6924028641,406469.7504653854,190627.07224912825,60840.943551681405
2024-01-07 08:00:00+00:00,227458.95067973458,174243.94737534528,100308.33701219926,379861.82718084636,406469.7504653854,190629.35977399524,61026.91213226894
2024-01-07 12:00:00+00:00,227458.92819455324,174243.94737534528,100308.33701219926,379861.80469566496,406469.7504653854,190629.35977399524,61002.67944306357
2024-01-07 16:00:00+00:00,227458.91051023055,174243.94737534528,100309.5407122434,379861.7870113423,406469.7504653854,190631.6473263125,60976.36966621202
