,V4,V4.1,V4.2,BTC
2020-02-20 16:00:00+00:00,9466.247513741004,9479.555124041643,9721.91363923685,13261.816897800365
2020-02-20 20:00:00+00:00,9466.247513741004,9479.555124041643,9721.91363923685,13233.900839835771
2020-02-21 00:00:00+00:00,9466.247513741004,9479.555124041643,9721.971970718683,13296.116538464203
2020-02-21 04:00:00+00:00,9466.247513741004,9479.555124041643,9721.971970718683,13445.431445722237
2020-02-21 08:00:00+00:00,9466.247513741004,9479.555124041643,9722.030302550507,13399.472419737871
2020-02-21 12:00:00+00:00,9466.247513741004,9479.555124041643,9722.030302550507,13432.096543033796
2020-02-21 16:00:00+00:00,9466.247513741004,9479.555124041643,9722.088634732321,13467.83629779898
2020-02-21 20:00:00+00:00,9466.247513741004,9479.555124041643,9722.088634732321,13414.635159554951
2020-02-22 00:00:00+00:00,9466.247513741004,9479.555124041643,9722.14696726413,13406.063711201734
2020-02-22 04:00:00+00:00,9466.247513741004,9479.555124041643,9722.14696726413,13391.06713839635
2020-02-22 08:00:00+00:00,9466.247513741004,9479.555124041643,9722.205300145934,13290.868430344866
2020-02-22 12:00:00+00:00,9466.247513741004,9479.555124041643,9722.205300145934,13349.95465025306
2020-02-22 16:00:00+00:00,9466.247513741004,9479.555124041643,9722.276717521627,13345.59276619609
2020-02-22 20:00:00+00:00,9466.247513741004,9479.555124041643,9722.276717521627,13397.824596871907
2020-02-23 00:00:00+00:00,9466.247513741004,9479.555124041643,9722.449752658189,13375.336661289319
2020-02-23 04:00:00+00:00,9466.247513741004,9479.555124041643,9722.449752658189,13561.720659406092
2020-02-23 08:00:00+00:00,9466.247513741004,9479.555124041643,9722.6773163171,13694.33578198888
2020-02-23 12:00:00+00:00,9466.247513741004,9479.555124041643,9722.6773163171,13628.685965118773
2020-02-23 16:00:00+00:00,9473.441150120554,9488.186925659267,9730.073098255387,13672.706375966713
2020-02-23 20:00:00+00:00,9477.329073904275,9492.866196761797,9733.672955630596,13683.86726025216
2020-02-24 00:00:00+00:00,9506.235893505194,9527.656705308038,9760.72284370934,13768.487810957331
2020-02-24 04:00:00+00:00,9421.584789822735,9425.775730964546,9682.341473547493,13513.850712787244
2020-02-24 08:00:00+00:00,9419.843024107198,9423.64914289131,9681.166259506886,13510.582761557263
2020-02-24 12:00:00+00:00,9419.843024107198,9423.64914289131,9681.166259506886,13592.738501588974
2020-02-24 16:00:00+00:00,9419.843024107198,9423.64914289131,9681.224346504443,13445.389903969315
2020-02-24 20:00:00+00:00,9419.843024107198,9423.64914289131,9681.224346504443,13304.992626338857
2020-02-25 00:00:00+00:00,9419.843024107198,9423.64914289131,9681.412485609659,13380.529380404758
2020-02-25 04:00:00+00:00,9419.843024107198,9423.64914289131,9681.412485609659,13277.810472675912
2020-02-25 08:00:00+00:00,9419.843024107198,9423.64914289131,9681.571433103563,13197.21947200432
2020-02-25 12:00:00+00:00,9419.843024107198,9423.64914289131,9681.571433103563,13337.672138638676
2020-02-25 16:00:00+00:00,9419.843024107198,9423.64914289131,9681.844157161891,13022.494859208076
2020-02-25 20:00:00+00:00,9419.843024107198,9423.64914289131,9681.844157161891,12972.520130441104
2020-02-26 00:00:00+00:00,9419.843024107198,9423.64914289131,9682.054272543788,12913.946258818969
2020-02-26 04:00:00+00:00,9419.843024107198,9423.64914289131,9682.054272543788,12710.280891486018
2020-02-26 08:00:00+00:00,9419.843024107198,9423.64914289131,9682.348393988479,12680.77239965936
2020-02-26 12:00:00+00:00,9419.843024107198,9423.64914289131,9682.348393988479,12697.94299086774
2020-02-26 16:00:00+00:00,9419.843024107198,9423.64914289131,9682.572985741825,12468.397111463448
2020-02-26 20:00:00+00:00,9419.843024107198,9423.64914289131,9682.572985741825,12238.601981541617
2020-02-27 00:00:00+00:00,9419.843024107198,9423.64914289131,9682.673856850677,12174.807696302092
2020-02-27 04:00:00+00:00,9419.843024107198,9423.64914289131,9682.673856850677,12110.113339749227
2020-02-27 08:00:00+00:00,9419.843024107198,9423.64914289131,9682.731952893817,12211.987565168625
2020-02-27 12:00:00+00:00,9419.843024107198,9423.64914289131,9682.731952893817,12196.658658339855
2020-02-27 16:00:00+00:00,9419.843024107198,9423.64914289131,9682.790049285535,12256.395699043847
2020-02-27 20:00:00+00:00,9419.843024107198,9423.64914289131,9682.790049285535,12350.930881446762
2020-02-28 00:00:00+00:00,9419.843024107198,9423.64914289131,9682.84814602583,12224.353160288854
2020-02-28 04:00:00+00:00,9419.843024107198,9423.64914289131,9682.84814602583,12243.891631413875
2020-02-28 08:00:00+00:00,9419.843024107198,9423.64914289131,9682.91588142175,12097.027687578324
2020-02-28 12:00:00+00:00,9419.843024107198,9423.64914289131,9682.91588142175,11899.69051394072
2020-02-28 16:00:00+00:00,9419.843024107198,9423.64914289131,9683.05301474963,12074.80284976425
2020-02-28 20:00:00+00:00,9419.843024107198,9423.64914289131,9683.05301474963,11889.512784474464
2020-02-29 00:00:00+00:00,9419.843024107198,9423.64914289131,9683.41052855982,12046.512916023346
2020-02-29 04:00:00+00:00,9419.843024107198,9423.64914289131,9683.41052855982,12085.53446926949
2020-02-29 08:00:00+00:00,9419.843024107198,9423.64914289131,9683.760095806536,12125.220690562406
2020-02-29 12:00:00+00:00,9419.843024107198,9423.64914289131,9683.760095806536,12058.961594649421
2020-02-29 16:00:00+00:00,9419.843024107198,9423.64914289131,9684.12233622044,11988.631406949937
2020-02-29 20:00:00+00:00,9419.843024107198,9423.64914289131,9684.12233622044,12019.41384586625
2020-03-01 00:00:00+00:00,9419.843024107198,9423.64914289131,9684.408891337194,11814.446836941697
2020-03-01 04:00:00+00:00,9419.843024107198,9423.64914289131,9684.408891337194,11947.07580677546
2020-03-01 08:00:00+00:00,9419.843024107198,9423.64914289131,9684.57120009333,11836.436271489203
2020-03-01 12:00:00+00:00,9419.843024107198,9423.64914289131,9684.57120009333,11984.781871179024
2020-03-01 16:00:00+00:00,9419.843024107198,9423.64914289131,9684.751524872165,11861.12591997674
2020-03-01 20:00:00+00:00,9419.843024107198,9423.64914289131,9684.751524872165,11837.364037304496
2020-03-02 00:00:00+00:00,9419.843024107198,9423.64914289131,9684.860304001291,11822.561326012756
2020-03-02 04:00:00+00:00,9419.843024107198,9423.64914289131,9684.860304001291,11920.91834968463
2020-03-02 08:00:00+00:00,9419.843024107198,9423.64914289131,9684.918413163115,11946.605000242327
2020-03-02 12:00:00+00:00,9419.843024107198,9423.64914289131,9684.918413163115,12131.161161230468
2020-03-02 16:00:00+00:00,9419.843024107198,9423.64914289131,9684.976522673594,12225.087064590503
2020-03-02 20:00:00+00:00,9419.843024107198,9423.64914289131,9684.976522673594,12304.168714905873
2020-03-03 00:00:00+00:00,9419.843024107198,9423.64914289131,9685.03463253273,12351.332451725024
2020-03-03 04:00:00+00:00,9419.843024107198,9423.64914289131,9685.03463253273,12283.314754938277
2020-03-03 08:00:00+00:00,9419.843024107198,9423.64914289131,9685.092742740524,12128.973295576498
2020-03-03 12:00:00+00:00,9419.843024107198,9423.64914289131,9685.092742740524,12273.123178221043
2020-03-03 16:00:00+00:00,9419.843024107198,9423.64914289131,9685.15085329698,12124.999134546815
2020-03-03 20:00:00+00:00,9419.843024107198,9423.64914289131,9685.15085329698,12071.922621561554
2020-03-04 00:00:00+00:00,9419.843024107198,9423.64914289131,9685.208964202098,12137.115479149503
2020-03-04 04:00:00+00:00,9419.843024107198,9423.64914289131,9685.208964202098,12175.901629129077
2020-03-04 08:00:00+00:00,9419.843024107198,9423.64914289131,9685.267075455884,12212.139884929345
2020-03-04 12:00:00+00:00,9419.843024107198,9423.64914289131,9685.267075455884,12080.203277644307
2020-03-04 16:00:00+00:00,9419.843024107198,9423.64914289131,9685.40844936233,12058.06152333608
2020-03-04 20:00:00+00:00,9419.843024107198,9423.64914289131,9685.40844936233,12111.01341106257
2020-03-05 00:00:00+00:00,9419.843024107198,9423.64914289131,9685.466561813026,12125.940747613082
2020-03-05 04:00:00+00:00,9419.843024107198,9423.64914289131,9685.466561813026,12294.309472212031
2020-03-05 08:00:00+00:00,9419.843024107198,9423.64914289131,9685.60301647723,12326.822817500157
2020-03-05 12:00:00+00:00,9419.843024107198,9423.64914289131,9685.60301647723,12609.985252677714
2020-03-05 16:00:00+00:00,9419.843024107198,9423.64914289131,9685.71646007112,12592.330007685225
2020-03-05 20:00:00+00:00,9419.843024107198,9423.64914289131,9685.71646007112,12685.923577021871
2020-03-06 00:00:00+00:00,9419.843024107198,9423.64914289131,9685.834856331985,12549.500460421095
2020-03-06 04:00:00+00:00,9419.843024107198,9423.64914289131,9685.834856331985,12521.182832178243
2020-03-06 08:00:00+00:00,9419.843024107198,9423.64914289131,9685.961308780368,12611.356130524187
2020-03-06 12:00:00+00:00,9419.843024107198,9423.64914289131,9685.961308780368,12654.518011811706
2020-03-06 16:00:00+00:00,9419.843024107198,9423.64914289131,9686.168816941063,12486.052356455935
2020-03-06 20:00:00+00:00,9419.843024107198,9423.64914289131,9686.168816941063,12592.69003621056
2020-03-07 00:00:00+00:00,9419.843024107198,9423.64914289131,9686.398239661194,12655.667333642588
2020-03-07 04:00:00+00:00,9419.843024107198,9423.64914289131,9686.398239661194,12598.990535403958
2020-03-07 08:00:00+00:00,9419.843024107198,9423.64914289131,9686.584718325545,12590.252920039049
2020-03-07 12:00:00+00:00,9419.843024107198,9423.64914289131,9686.584718325545,12598.173547596463
2020-03-07 16:00:00+00:00,9419.843024107198,9423.64914289131,9686.77485048503,12630.119155594637
2020-03-07 20:00:00+00:00,9419.843024107198,9423.64914289131,9686.77485048503,12319.760719503161
2020-03-08 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.092683254648,12320.148442530448
2020-03-08 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.092683254648,12125.66380259359
2020-03-08 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.381825534478,12116.24767193093
2020-03-08 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.381825534478,12116.330755436777
2020-03-08 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.631300803678,11631.690818580242
2020-03-08 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.631300803678,11476.435440654144
2020-03-09 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.689426591483,11131.057306848157
2020-03-09 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.689426591483,11174.551522159065
2020-03-09 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.747552728042,10941.903858536483
2020-03-09 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.747552728042,10819.327992910208
2020-03-09 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.805679213358,10761.100302562434
2020-03-09 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.805679213358,10866.519424231305
2020-03-10 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.863806047433,10983.847181738245
2020-03-10 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.863806047433,10956.44347205971
2020-03-10 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.92193323027,10945.379518531085
2020-03-10 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.92193323027,11172.820615787252
2020-03-10 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.980060761869,10765.074463592115
2020-03-10 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.980060761869,11055.64517804103
2020-03-11 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.038188642233,10936.088013127195
2020-03-11 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.038188642233,10975.497289400622
2020-03-11 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.096316871364,10891.818351761718
2020-03-11 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.096316871364,10842.397513033726
2020-03-11 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.229419689042,10780.804940699149
2020-03-11 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.229419689042,10848.462608960555
2020-03-12 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.290874065895,10992.487866346335
2020-03-12 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.290874065895,10617.130434180555
2020-03-12 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.34900381114,10244.057798425567
2020-03-12 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.34900381114,8361.496333940304
2020-03-12 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.260942531704,8477.924020133903
2020-03-12 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.260942531704,8356.37285107974
2020-03-13 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.167510880827,6597.730435565279
2020-03-13 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.167510880827,7138.244030103924
2020-03-13 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.6784963586,7441.332659433786
2020-03-13 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.6784963586,7478.900251327606
2020-03-13 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.704503510271,7211.509835010005
2020-03-13 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.704503510271,7474.870701294027
2020-03-14 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.730510728146,7713.278821321998
2020-03-14 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.730510728146,7708.598450492616
2020-03-14 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.756518018548,7614.589463626733
2020-03-14 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.756518018548,7531.007456744651
2020-03-14 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.782525376962,7347.379061571803
2020-03-14 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.782525376962,7456.578482756711
2020-03-15 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.808532806099,7154.888425775273
2020-03-15 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.808532806099,7163.252165363871
2020-03-15 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.834540305052,7293.457866277097
2020-03-15 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.834540305052,7512.521376693691
2020-03-15 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.860547874729,7365.31125158378
2020-03-15 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.860547874729,7346.395906752613
2020-03-16 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.886555512416,7418.415459070989
2020-03-16 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.886555512416,7294.122534323875
2020-03-16 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.912563220827,6624.289462934371
2020-03-16 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.912563220827,6305.193411477987
2020-03-16 16:00:00+00:00,9419.843024107198,9423.64914289131,9687.93857099996,7122.859734271254
2020-03-16 20:00:00+00:00,9419.843024107198,9423.64914289131,9687.93857099996,6837.232488420236
2020-03-17 00:00:00+00:00,9419.843024107198,9423.64914289131,9687.964578847106,6959.988368309182
2020-03-17 04:00:00+00:00,9419.843024107198,9423.64914289131,9687.964578847106,7357.681416296829
2020-03-17 08:00:00+00:00,9419.843024107198,9423.64914289131,9687.990586764976,7396.342941017635
2020-03-17 12:00:00+00:00,9419.843024107198,9423.64914289131,9687.990586764976,7286.520393538873
2020-03-17 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.016594752664,7421.960355320461
2020-03-17 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.016594752664,7437.843152188213
2020-03-18 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.042602810174,7349.262287704334
2020-03-18 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.042602810174,7462.269702907231
2020-03-18 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.068610937502,7124.119834109933
2020-03-18 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.068610937502,7112.29428177771
2020-03-18 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.09461913465,7378.507681762479
2020-03-18 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.09461913465,7370.3654981894715
2020-03-19 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.12062740162,7463.169774220574
2020-03-19 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.12062740162,7314.533382260288
2020-03-19 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.146635738412,7487.444005178872
2020-03-19 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.146635738412,7776.934634051774
2020-03-19 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.172644145023,8152.610552989967
2020-03-19 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.172644145023,8595.777973177876
2020-03-20 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.198652621455,8529.352710253197
2020-03-20 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.198652621455,8518.510312740163
2020-03-20 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.22466116771,8740.357120602632
2020-03-20 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.22466116771,9217.699556195606
2020-03-20 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.250669783785,9156.563943143188
2020-03-20 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.250669783785,8565.590966053465
2020-03-21 00:00:00+00:00,9419.843024107198,9423.64914289131,9688.276678469681,8590.516017807566
2020-03-21 04:00:00+00:00,9419.843024107198,9423.64914289131,9688.276678469681,8672.394812819784
2020-03-21 08:00:00+00:00,9419.843024107198,9423.64914289131,9688.302687225401,8512.708314581849
2020-03-21 12:00:00+00:00,9419.843024107198,9423.64914289131,9688.302687225401,8463.841365892837
2020-03-21 16:00:00+00:00,9419.843024107198,9423.64914289131,9688.328696050941,8596.138001703212
2020-03-21 20:00:00+00:00,9419.843024107198,9423.64914289131,9688.328696050941,8601.898458108604
