,main_v43,xuyujian_v71_ref,wzy_v71_risk_adjusted_plus
2025-12-13 16:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-13 20:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 00:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 04:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 08:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 12:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 16:00:00+00:00,41053.1674370506,18148.904414668104,21702.67310160451
2025-12-14 20:00:00+00:00,41053.1674370506,18165.5251955638,21708.865157232318
2025-12-15 00:00:00+00:00,41053.1674370506,18191.131973672713,21718.40493731211
2025-12-15 04:00:00+00:00,41053.1674370506,18133.69800841264,21684.323653295272
2025-12-15 08:00:00+00:00,41053.1674370506,18109.54950841264,21684.323653295272
2025-12-15 12:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-15 16:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-15 20:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 00:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 04:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 08:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 12:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 16:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-16 20:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-17 00:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-17 04:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-17 08:00:00+00:00,41053.1674370506,18107.11163534021,21684.323653295272
2025-12-17 12:00:00+00:00,41053.1674370506,18107.11163534021,21683.691153589803
2025-12-17 16:00:00+00:00,41053.1674370506,18107.11163534021,21646.732254715636
2025-12-17 20:00:00+00:00,41053.1674370506,18107.11163534021,21646.732254715636
2025-12-18 00:00:00+00:00,41053.1674370506,18107.11163534021,21643.633095970537
2025-12-18 04:00:00+00:00,41053.1674370506,18107.11163534021,21638.548555758105
2025-12-18 08:00:00+00:00,41053.1674370506,18107.11163534021,21635.554968424727
2025-12-18 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-18 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-18 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-19 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-20 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-21 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-22 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-23 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-24 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-25 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-26 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-27 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-28 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-29 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-30 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2025-12-31 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-01 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-02 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-03 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 00:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 04:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 08:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 12:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 16:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-04 20:00:00+00:00,41053.1674370506,18107.11163534021,21634.947458789145
2026-01-05 00:00:00+00:00,41053.1674370506,18127.423894219362,21774.646055570258
2026-01-05 04:00:00+00:00,41053.1674370506,18191.73438922445,22216.94476611544
2026-01-05 08:00:00+00:00,41053.1674370506,18174.92657892468,22101.348193237427
2026-01-05 12:00:00+00:00,41053.1674370506,18204.56775773917,22305.20691283913
2026-01-05 16:00:00+00:00,41053.1674370506,18244.415302289268,22432.918687929257
2026-01-05 20:00:00+00:00,41053.1674370506,18260.39365956765,22432.918687929257
2026-01-06 00:00:00+00:00,41053.1674370506,18239.50495956765,22432.918687929257
2026-01-06 04:00:00+00:00,41053.1674370506,18234.839718382627,22432.918687929257
2026-01-06 08:00:00+00:00,41053.1674370506,18209.498072723156,22432.918687929257
2026-01-06 12:00:00+00:00,41053.1674370506,18238.517807774893,22613.83989632225
2026-01-06 16:00:00+00:00,41053.1674370506,18228.77720539849,22553.20961622425
2026-01-06 20:00:00+00:00,41053.1674370506,18154.355754881,22179.381497133
2026-01-07 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-07 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-07 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-07 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-07 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-07 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-08 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-09 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-10 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-11 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-12 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 12:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 16:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-13 20:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-14 00:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-14 04:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-14 08:00:00+00:00,41053.1674370506,18150.759602045124,22179.381497133
2026-01-14 12:00:00+00:00,41010.35193201943,18150.759602045124,22078.544980610983
2026-01-14 16:00:00+00:00,41216.68003201943,18150.759602045124,22564.47658061098
2026-01-14 20:00:00+00:00,41272.476127702124,18150.759602045124,22734.450170145803
2026-01-15 00:00:00+00:00,41239.37032770212,18150.759602045124,22633.8951701458
2026-01-15 04:00:00+00:00,41136.86219975353,18150.759602045124,22322.53870675055
2026-01-15 08:00:00+00:00,41207.16903748963,18150.759602045124,22471.040925121746
2026-01-15 12:00:00+00:00,41200.814590019494,18150.759602045124,22457.144282990797
2026-01-15 16:00:00+00:00,41221.12877891411,18150.759602045124,22191.721812933745
2026-01-15 20:00:00+00:00,41085.77070064224,18150.759602045124,22191.721812933745
2026-01-16 00:00:00+00:00,41095.63610064224,18150.759602045124,22191.721812933745
2026-01-16 04:00:00+00:00,41068.37093339612,18150.759602045124,22191.721812933745
2026-01-16 08:00:00+00:00,41099.25113339612,18150.759602045124,22191.721812933745
2026-01-16 12:00:00+00:00,41074.45775690729,18150.759602045124,22191.721812933745
2026-01-16 16:00:00+00:00,40984.190011766776,18150.759602045124,22191.721812933745
2026-01-16 20:00:00+00:00,41029.83190558353,18150.759602045124,22191.721812933745
2026-01-17 00:00:00+00:00,41088.04640601789,18150.759602045124,22191.721812933745
2026-01-17 04:00:00+00:00,41069.524903348814,18150.759602045124,22191.721812933745
2026-01-17 08:00:00+00:00,41040.305318692575,18150.759602045124,22175.36340409681
2026-01-17 12:00:00+00:00,41064.114847469136,18150.759602045124,22189.25229588314
2026-01-17 16:00:00+00:00,41090.466847469135,18150.759602045124,22204.62429588314
2026-01-17 20:00:00+00:00,41060.92470462046,18150.759602045124,22187.39137922141
2026-01-18 00:00:00+00:00,41044.76955432046,18150.759602045124,22177.96754154641
2026-01-18 04:00:00+00:00,41049.41879086691,18150.759602045124,22180.679596198508
2026-01-18 08:00:00+00:00,41031.58799086691,18150.759602045124,22170.278296198507
2026-01-18 12:00:00+00:00,41046.202096858244,18150.759602045124,22178.803191360115
2026-01-18 16:00:00+00:00,41039.5739199586,18150.759602045124,22175.509455391406
2026-01-18 20:00:00+00:00,41032.879988142544,18150.759602045124,22175.509455391406
2026-01-19 00:00:00+00:00,41032.879988142544,18150.759602045124,22175.509455391406
2026-01-19 04:00:00+00:00,41032.879988142544,18150.759602045124,22175.509455391406
2026-01-19 08:00:00+00:00,41032.879988142544,18150.759602045124,22175.509455391406
2026-01-19 12:00:00+00:00,41032.879988142544,18150.759602045124,22175.509455391406
