entry_time,exit_time,side,entry_price,exit_price,bars,pnl
2023-10-13 04:00:00+00:00,2023-10-15 12:00:00+00:00,short,26857.8,26885.6,14,-45.76596321252873
2023-10-16 16:00:00+00:00,2023-11-03 08:00:00+00:00,long,28457.9,34265.5,106,95759.31643896902
2023-11-03 12:00:00+00:00,2023-11-04 16:00:00+00:00,long,34759.5,34721.2,7,-251.34173600788927
2023-11-09 08:00:00+00:00,2023-11-13 20:00:00+00:00,long,36816.9,36486.2,27,-9956.586508645385
2023-11-14 16:00:00+00:00,2023-11-15 04:00:00+00:00,long,35305.9,35597.4,3,116.17334147842485
2023-11-15 16:00:00+00:00,2023-11-16 12:00:00+00:00,long,37527.4,36423.1,5,-14191.40715014044
2023-12-01 16:00:00+00:00,2023-12-11 00:00:00+00:00,long,38750.1,42312.8,56,81665.53719190677
2023-12-13 20:00:00+00:00,2023-12-14 12:00:00+00:00,long,42875.0,42454.1,4,-2508.625859022897
2023-12-18 00:00:00+00:00,2023-12-18 12:00:00+00:00,short,41107.0,41288.0,3,-180.76697252161102
2023-12-18 20:00:00+00:00,2023-12-19 16:00:00+00:00,long,42671.7,42379.0,5,-3169.826056429185
2023-12-20 04:00:00+00:00,2023-12-24 16:00:00+00:00,long,42950.0,43645.3,27,8086.799904443673
2024-01-02 12:00:00+00:00,2024-01-03 08:00:00+00:00,long,45215.0,43728.9,5,-21085.848260686733
2024-01-13 00:00:00+00:00,2024-01-14 12:00:00+00:00,long,42625.6,42908.4,9,199.29036986560095
2024-01-14 12:00:00+00:00,2024-01-14 16:00:00+00:00,short,42908.4,42665.8,1,133.32909895881312
2024-01-15 00:00:00+00:00,2024-01-16 20:00:00+00:00,short,42571.8,43133.0,11,-523.205168738903
2024-01-17 04:00:00+00:00,2024-01-17 08:00:00+00:00,short,42654.0,42681.0,1,-31.8924082305748
2024-01-17 12:00:00+00:00,2024-01-26 08:00:00+00:00,short,42478.3,41272.0,53,1325.8473989104386
2024-01-30 12:00:00+00:00,2024-02-01 00:00:00+00:00,long,43355.5,41998.0,9,-20056.855009987252
2024-02-01 00:00:00+00:00,2024-02-01 12:00:00+00:00,short,41998.0,42500.1,3,-499.01573189673945
2024-02-01 12:00:00+00:00,2024-02-03 12:00:00+00:00,long,42500.1,43097.4,12,1835.894532782433
2024-02-08 16:00:00+00:00,2024-02-17 12:00:00+00:00,long,45260.1,51013.4,53,96832.6174625532
2024-02-17 20:00:00+00:00,2024-02-20 00:00:00+00:00,long,51679.4,51608.9,13,-273.0373658584431
2024-02-20 04:00:00+00:00,2024-02-21 08:00:00+00:00,long,51869.2,50988.1,7,-12374.51692689641
2024-02-27 04:00:00+00:00,2024-03-05 16:00:00+00:00,long,56100.0,61510.2,45,92201.31740389625
2024-03-06 04:00:00+00:00,2024-03-06 12:00:00+00:00,long,66759.4,66541.3,2,-163.61037287249928
