,baseline,lighter_short,faster_trend_capture,tighter_breakout_filter,quicker_exit,rapid_lock_profit,tighter_governor,balanced_recovery,ref_plus_live
2025-11-05 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-05 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-05 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-06 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-07 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-08 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-09 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-10 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-11 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-12 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-13 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-14 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-15 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-16 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-17 20:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-18 00:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-18 04:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-18 08:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-18 12:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
2025-11-18 16:00:00+00:00,16885.10145343109,16915.624424569858,22108.646301000284,16885.10145343109,20145.3546295426,16876.12241143299,16496.683015327082,19152.970008205408,24009.59802564544
