entry_time,side,equity_before,exit_time,pnl,exit_reason,equity_at_trigger
2024-11-25 00:00:00+00:00,long,369757.1031689158,2024-11-25 16:00:00+00:00,-4719.342276482785,signal,
2024-11-27 16:00:00+00:00,long,365037.760892433,2024-11-28 20:02:00+00:00,-942.879569317156,signal,
2024-12-16 08:00:00+00:00,long,364094.88132311584,2024-12-18 08:00:00+00:00,-15977.040357778023,signal,
2024-12-18 16:00:00+00:00,long,348117.8409653378,2024-12-18 20:00:00+00:00,-3221.9234494717093,signal,
2025-01-05 16:00:00+00:00,long,344895.9175158661,2025-01-07 15:07:00+00:00,4763.281206482148,stop_loss,350025.7845775039
2025-01-16 08:00:00+00:00,long,349659.19872234826,2025-01-19 22:48:00+00:00,6389.623818898224,stop_loss,356309.83551334176
2025-01-20 08:00:00+00:00,long,356048.8225412465,2025-01-20 17:39:00+00:00,-7733.786420560209,stop_loss,348365.314161665
2025-01-21 20:00:00+00:00,long,348315.0361206863,2025-01-22 12:00:00+00:00,-2315.281790594512,signal,
2025-01-27 12:00:00+00:00,long,345999.75433009176,2025-01-29 20:00:00+00:00,3152.5542216241593,signal,
2025-03-25 16:00:00+00:00,long,349152.3085517159,2025-03-26 20:00:00+00:00,-4887.42332093406,signal,
2025-03-27 04:00:00+00:00,long,344264.88523078186,2025-03-27 12:00:00+00:00,-668.0463850348606,signal,
2025-04-07 04:00:00+00:00,long,343596.838845747,2025-04-07 08:00:00+00:00,-214.67492020950885,signal,
2025-04-15 04:00:00+00:00,long,343382.1639255375,2025-04-20 12:00:00+00:00,-2624.7004669277812,signal,
2025-04-21 00:00:00+00:00,long,340757.4634586097,2025-04-23 13:38:00+00:00,58540.57911976188,take_profit,399759.1097362938
2025-04-25 16:00:00+00:00,long,399298.0425783716,2025-05-04 08:02:00+00:00,-19967.43158202368,signal,
2025-05-07 00:00:00+00:00,long,379330.6109963479,2025-05-12 18:32:00+00:00,63389.44174624479,stop_loss,442832.33988035825
2025-05-15 20:00:00+00:00,long,442720.0527425927,2025-05-17 04:01:00+00:00,781.6228301032679,signal,
2025-05-20 08:00:00+00:00,long,443501.67557269597,2025-05-23 12:16:00+00:00,8638.165576302039,stop_loss,452545.57820749114
2025-05-24 12:00:00+00:00,long,452139.841148998,2025-05-25 00:02:00+00:00,-12391.146016425104,signal,
2025-05-26 00:00:00+00:00,long,439748.6951325729,2025-06-12 10:26:00+00:00,-40619.062763736816,stop_loss,399283.6934215059
2025-06-12 20:00:00+00:00,long,399129.6323688361,2025-06-13 00:00:00+00:00,-3768.4435080540134,signal,
2025-06-16 16:00:00+00:00,long,395361.1888607821,2025-06-17 00:01:00+00:00,-7360.755996036809,signal,
2025-06-17 04:00:00+00:00,long,388000.43286474526,2025-06-17 08:00:00+00:00,-658.2862347026821,signal,
2025-06-26 12:00:00+00:00,long,387342.1466300426,2025-06-28 16:00:00+00:00,220.79959169978974,signal,
2025-07-10 20:00:00+00:00,long,387562.9462217424,2025-07-15 01:19:00+00:00,97527.41982121032,stop_loss,485822.7145964338
2025-07-15 16:00:00+00:00,long,485090.3660429527,2025-07-19 00:02:00+00:00,3883.8975822655484,signal,
2025-07-19 04:00:00+00:00,long,488974.26362521824,2025-07-19 16:01:00+00:00,-929.1734294745256,signal,
2025-08-10 08:00:00+00:00,long,488045.0901957437,2025-08-11 21:36:00+00:00,3807.6982443157467,stop_loss,492529.3077982497
2025-09-12 04:00:00+00:00,long,491852.78844005946,2025-10-07 15:09:00+00:00,72448.53447702812,stop_loss,564999.6705775089
2025-10-08 12:00:00+00:00,long,564301.3229170876,2025-10-09 12:02:00+00:00,-879.9665121609578,signal,
2025-10-28 00:00:00+00:00,long,563421.3564049266,2025-10-29 16:00:00+00:00,-4570.826488613151,signal,
2026-01-04 12:00:00+00:00,long,558850.5299163135,2026-01-06 17:55:00+00:00,2556.570906997891,stop_loss,561607.5285243193
2026-01-14 08:00:00+00:00,long,561407.1008233114,2026-03-18 14:28:00+00:00,-11568.603764491156,stop_loss,549871.4315525445
2026-04-08 08:00:00+00:00,long,549838.4970588202,2026-04-12 13:00:00+00:00,-4009.4775690828683,stop_loss,545967.4456661663
2026-04-13 16:00:00+00:00,long,545829.0194897373,2026-04-19 07:20:00+00:00,28423.795304298517,stop_loss,574879.0448091162
2026-04-19 16:00:00+00:00,long,574252.8147940359,2026-04-19 20:09:00+00:00,-18196.478035719017,signal,
2026-04-20 16:00:00+00:00,long,556056.3367583168,2026-04-21 20:00:00+00:00,-3459.078100340441,signal,
2026-05-04 00:00:00+00:00,long,552597.2586579764,2026-05-07 15:23:00+00:00,-3456.6376717403764,stop_loss,549915.807495378
2026-05-08 12:00:00+00:00,long,549140.620986236,2026-05-11 04:21:00+00:00,-11564.922433399362,signal,
2026-05-11 08:00:00+00:00,long,537575.6985528367,2026-05-12 12:05:00+00:00,-2130.338201053557,signal,
2026-05-14 20:00:00+00:00,long,535445.3603517831,2026-05-15 08:10:00+00:00,-13553.170517381746,signal,
2026-05-28 04:00:00+00:00,long,521892.18983440136,2026-05-29 00:01:00+00:00,914.328540754097,signal,
2026-06-25 00:00:00+00:00,long,522806.51837515546,2026-06-25 04:00:00+00:00,-43.70131374034099,signal,
2026-07-07 16:00:00+00:00,long,522762.8170614151,2026-07-08 04:00:00+00:00,-4315.479733588931,signal,
